Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.296,0.372,0.447,0.819,12.0,6.0,-0.123,1.19,0.0,-0.123,-0.12%,1.86,-1.1,9.0,0.0,
John Valentin SS,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.161,0.297,0.323,0.62,11.0,7.0,0.058,0.79,0.086,-0.028,0.05%,1.23,-0.0,1.0,3.0,HBP
Carl Everett CF,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.293,0.354,0.468,0.822,12.0,10.0,-0.184,1.45,0.06,-0.243,-0.17%,2.26,-1.7,2.0,0.0,
Manny Ramirez DH,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.4,0.483,0.733,1.217,22.0,12.0,-0.024,0.77,0.033,-0.057,-0.02%,1.2,-0.0,,,
Dante Bichette LF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.273,0.325,0.364,0.689,8.0,6.0,0.027,0.85,0.083,-0.057,0.03%,1.33,0.9,1.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.301,0.312,0.441,0.753,16.0,9.0,0.051,1.09,0.087,-0.036,0.05%,1.7,0.3,0.0,5.0,
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.293,0.363,0.464,0.827,12.0,7.0,-0.199,1.36,0.0,-0.199,-0.19%,2.13,-3.0,11.0,0.0,2·GDP
Mike Lansing 2B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.202,0.229,0.283,0.511,17.0,11.0,-0.089,1.13,0.0,-0.089,-0.08%,1.77,-0.8,3.0,2.0,
Darren Lewis RF,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.231,0.242,0.385,0.627,11.0,8.0,0.025,0.87,0.051,-0.026,0.02%,1.36,0.6,0.0,0.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,0.0,9.0,0.0,1.0,3.0,34.0,0.281,0.324,0.313,0.636,121.0,76.0,-0.458,1.08,0.4,-0.858,-0.43%,1.69,-5.0,27.0,10.0,
