Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B-1B,5.0,1.0,2.0,0.0,1.0,0.0,6.0,0.243,0.334,0.329,0.663,24.0,12.0,-0.055,1.43,0.099,-0.154,-0.06%,2.6,-0.8,4.0,1.0,
Rico Brogna PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24,0.29,0.38,0.67,,,0.0,,0.0,0.0,0%,,0.0,,,
Trot Nixon RF,3.0,1.0,2.0,0.0,1.0,1.0,4.0,0.294,0.382,0.488,0.87,24.0,12.0,0.077,1.08,0.127,-0.05,0.08%,1.97,0.9,1.0,0.0,2·2B
Bernard Gilkey PH-RF,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.169,0.248,0.277,0.525,4.0,3.0,0.149,2.59,0.149,0.0,0.16%,4.71,1.0,0.0,0.0,
Carl Everett CF,5.0,0.0,1.0,2.0,0.0,3.0,6.0,0.305,0.382,0.609,0.991,17.0,11.0,0.039,2.31,0.202,-0.162,0.04%,4.19,0.2,3.0,0.0,"SB,HBP"
Brian Daubach 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.254,0.319,0.454,0.773,14.0,10.0,-0.007,1.01,0.069,-0.076,-0.01%,1.83,-0.1,4.0,0.0,
Mike Lansing PH-2B,2.0,1.0,2.0,4.0,0.0,0.0,2.0,0.257,0.311,0.398,0.709,6.0,4.0,0.837,6.38,0.837,0.0,0.91%,11.6,3.6,0.0,1.0,2·2B
Troy O'Leary LF,5.0,1.0,3.0,1.0,0.0,1.0,5.0,0.255,0.321,0.399,0.72,15.0,11.0,0.094,1.23,0.184,-0.09,0.10%,2.24,1.4,2.0,0.0,HR
Lou Merloni 3B,5.0,0.0,3.0,0.0,0.0,1.0,5.0,0.563,0.563,0.688,1.25,11.0,10.0,-0.138,1.51,0.097,-0.235,-0.15%,2.74,-0.3,1.0,0.0,"3B,GDP"
Jason Varitek C,4.0,0.0,1.0,0.0,1.0,1.0,5.0,0.258,0.352,0.411,0.764,18.0,12.0,-0.085,1.63,0.083,-0.168,-0.09%,2.97,-0.2,9.0,0.0,
Scott Hatteberg DH,3.0,0.0,2.0,0.0,2.0,0.0,5.0,0.261,0.344,0.461,0.805,28.0,13.0,0.204,1.44,0.264,-0.061,0.22%,2.61,1.1,,,2·2B
Darren Lewis PR-DH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.236,0.304,0.308,0.611,,,0.0,,0.0,0.0,0%,,0.0,,,
Manny Alexander SS,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.208,0.23,0.313,0.542,6.0,5.0,-0.261,1.92,0.0,-0.261,-0.29%,3.48,-2.5,3.0,2.0,
Nomar Garciaparra PH-SS,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.375,0.435,0.631,1.065,4.0,3.0,-0.147,2.81,0.0,-0.147,-0.16%,5.09,-1.2,0.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Bryce Florie P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,43.0,8.0,18.0,7.0,5.0,9.0,49.0,0.419,0.49,0.674,1.164,171.0,106.0,0.707,1.83,2.111,-1.404,0.77%,3.32,3.1,27.0,8.0,
