Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,3.0,0.0,1.0,1.0,6.0,0.467,0.5,0.533,1.033,19.0,12.0,0.109,1.25,0.177,-0.068,0.61%,12.92,1.4,3.0,0.0,SB
Mark Bellhorn 2B,4.0,2.0,0.0,0.0,2.0,3.0,6.0,0.091,0.375,0.091,0.466,29.0,14.0,-0.079,1.56,0.095,-0.174,-0.46%,16.14,-0.4,1.0,3.0,
Pokey Reese PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0%,,0.0,,,
Manny Ramirez LF,5.0,0.0,2.0,2.0,0.0,2.0,6.0,0.385,0.375,0.769,1.144,20.0,15.0,-0.093,1.53,0.078,-0.171,-0.53%,15.83,0.2,4.0,0.0,SF
David Ortiz DH,6.0,2.0,4.0,3.0,0.0,2.0,6.0,0.545,0.688,1.0,1.688,25.0,17.0,0.561,1.35,0.632,-0.071,3.21%,14.01,3.1,,,"HR,2·2B"
Trot Nixon RF,3.0,0.0,1.0,1.0,2.0,1.0,5.0,0.25,0.4,0.25,0.65,21.0,8.0,0.061,1.17,0.113,-0.052,0.34%,12.15,0.3,1.0,0.0,IW
Kevin Millar 1B,3.0,0.0,0.0,2.0,1.0,1.0,4.0,0.3,0.364,0.6,0.964,19.0,11.0,0.091,0.93,0.093,-0.003,0.51%,9.62,1.3,4.0,0.0,
Doug Mientkiewicz 1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,2.0,1.0,-0.093,3.45,0.0,-0.093,-0.54%,35.7,-0.5,3.0,0.0,
Jason Varitek C,4.0,0.0,0.0,0.0,1.0,2.0,5.0,0.167,0.333,0.417,0.75,18.0,9.0,-0.143,1.1,0.007,-0.15,-0.82%,11.38,-2.3,11.0,1.0,"GDP,IW"
Orlando Cabrera SS,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.154,0.267,0.231,0.497,20.0,17.0,-0.163,1.23,0.0,-0.163,-0.93%,12.73,-1.6,1.0,2.0,
Bill Mueller 3B,5.0,2.0,2.0,0.0,0.0,0.0,5.0,0.333,0.385,0.333,0.718,17.0,11.0,-0.013,0.93,0.06,-0.073,-0.08%,9.64,0.6,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,41.0,8.0,12.0,8.0,7.0,13.0,49.0,0.293,0.388,0.415,0.802,190.0,115.0,0.238,1.29,1.255,-1.018,1.31%,13.39,2.2,30.0,8.0,
