Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.287,0.358,0.441,0.799,2.0,2.0,0.034,0.87,0.034,0.0,0.03%,1.43,0.4,0.0,0.0,
Rickey Henderson PR-LF,3.0,2.0,0.0,0.0,1.0,0.0,4.0,0.231,0.371,0.375,0.746,9.0,4.0,0.018,0.16,0.021,-0.002,0.02%,0.26,0.7,4.0,0.0,
Nomar Garciaparra SS,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.311,0.35,0.536,0.886,13.0,9.0,-0.04,0.51,0.001,-0.041,-0.04%,0.84,-0.7,1.0,3.0,
Lou Merloni 2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.266,0.352,0.409,0.761,2.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,-0.5,0.0,1.0,
Manny Ramirez LF-RF,4.0,3.0,4.0,6.0,1.0,0.0,5.0,0.328,0.439,0.601,1.04,19.0,10.0,0.206,0.39,0.206,0.0,0.20%,0.64,5.8,3.0,0.0,2·HR
Cliff Floyd DH,5.0,1.0,2.0,1.0,0.0,2.0,5.0,0.284,0.394,0.543,0.937,26.0,18.0,0.055,0.2,0.074,-0.019,0.05%,0.33,0.1,,,"HR,2B"
Shea Hillenbrand 3B,4.0,3.0,2.0,0.0,1.0,1.0,5.0,0.305,0.339,0.484,0.823,22.0,11.0,0.019,0.18,0.02,0.0,0.02%,0.3,0.1,0.0,1.0,2B
Brian Daubach 1B,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.265,0.344,0.466,0.81,14.0,11.0,0.012,0.29,0.028,-0.017,0.01%,0.48,0.5,9.0,1.0,HBP
Jason Varitek C,4.0,0.0,2.0,3.0,0.0,0.0,4.0,0.272,0.334,0.408,0.742,11.0,6.0,0.094,0.3,0.094,0.0,0.09%,0.5,1.8,5.0,0.0,2B
Doug Mirabelli C,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.216,0.29,0.414,0.705,3.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.2,1.0,0.0,
Trot Nixon RF-CF,5.0,0.0,2.0,1.0,0.0,1.0,5.0,0.266,0.346,0.486,0.832,24.0,14.0,-0.015,0.13,0.002,-0.017,-0.01%,0.21,0.1,1.0,0.0,2B
Rey Sanchez 2B-SS,4.0,2.0,1.0,0.0,0.0,1.0,4.0,0.291,0.322,0.355,0.676,11.0,6.0,0.012,0.12,0.014,-0.002,0.01%,0.19,-0.6,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Dustin Hermanson P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
Team Totals,40.0,12.0,14.0,11.0,3.0,9.0,44.0,0.35,0.409,0.675,1.084,156.0,95.0,0.395,0.26,0.494,-0.098,0.39%,0.43,7.5,27.0,9.0,
