Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jon Garland, L (16-6)",5.1,9,5,5,2,4,1,3.47,29,108,65,44,4,17,9,13,8,0,32.0,,,-0.198,0.69,-0.01%,0.04,-2.3
Jon Adkins,1.2,4,2,2,1,0,0,6.75,9,32,18,12,0,6,2,6,1,0,,1.0,0.0,-0.036,0.2,-0.00%,0.01,-0.9
Luis Vizcaino,1.0,0,0,0,0,2,0,3.88,3,13,9,2,4,3,1,0,0,0,,0.0,0.0,0.004,0.04,0.00%,0.0,0.5
Team Totals,8.0,13,7,7,3,6,1,7.88,41,153,92,58,8,26,12,19,9,0,32.0,1.0,0.0,-0.23,0.54,-0.01%,0.03,-2.6
