Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Alfonso Soriano 2B,6.0,3.0,3.0,2.0,0.0,1.0,6.0,0.325,0.347,0.601,0.948,26.0,15.0,0.106,0.69,0.199,-0.092,0.10%,1.04,1.5,0.0,2.0,"2·HR,SB"
Derek Jeter SS,3.0,2.0,0.0,0.0,3.0,1.0,6.0,0.307,0.377,0.433,0.809,31.0,15.0,0.045,0.64,0.069,-0.024,0.04%,0.97,0.5,2.0,1.0,
Bernie Williams CF,4.0,2.0,2.0,1.0,1.0,0.0,5.0,0.294,0.401,0.481,0.882,16.0,9.0,-0.016,1.1,0.077,-0.093,-0.01%,1.65,1.0,5.0,0.0,
Jason Giambi 1B,1.0,3.0,1.0,3.0,3.0,0.0,5.0,0.306,0.41,0.565,0.974,20.0,6.0,0.26,0.87,0.26,0.0,0.23%,1.3,4.0,8.0,1.0,"HR,HBP"
Jorge Posada C,4.0,2.0,2.0,3.0,0.0,0.0,5.0,0.289,0.388,0.548,0.936,22.0,14.0,0.082,0.83,0.19,-0.108,0.07%,1.25,0.0,7.0,1.0,"HR,SF,2·GDP"
Ron Coomer 3B,4.0,1.0,3.0,2.0,0.0,0.0,4.0,0.333,0.364,0.595,0.959,16.0,8.0,0.113,0.57,0.125,-0.012,0.10%,0.86,2.8,0.0,2.0,HR
Robin Ventura PH-3B,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.255,0.36,0.536,0.895,1.0,1.0,0.006,0.04,0.006,0.0,0.01%,0.06,2.1,0.0,2.0,HR
Rondell White LF,4.0,0.0,2.0,0.0,0.0,0.0,5.0,0.241,0.301,0.367,0.668,14.0,9.0,0.097,0.61,0.109,-0.012,0.09%,0.91,0.7,2.0,0.0,HBP
Gerald Williams LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.111,,,,,,,,,,0.0,0.0,
Shane Spencer RF,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.272,0.354,0.412,0.766,20.0,14.0,-0.183,0.86,0.0,-0.183,-0.17%,1.3,-2.7,2.0,0.0,GDP
Nick Johnson DH,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.228,0.302,0.377,0.678,16.0,9.0,-0.001,0.73,0.066,-0.067,-0.00%,1.09,-0.9,,,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Mike Mussina P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mike Stanton P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Randy Choate P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,14.0,15.0,14.0,7.0,5.0,47.0,0.405,0.511,0.892,1.403,182.0,100.0,0.509,0.75,1.101,-0.591,0.46%,1.13,9.0,27.0,9.0,
