Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b9,4-5,2,123,"2,(1-0) BX",RR,BOS,Mark Loretta,Roberto Hernandez,71%,100%,Double to LF (Fly Ball); Kapler Scores; Gonzalez Scores; Youkilis to 3B
t8,3-4,1,-2-,"5,(2-2) B*BCFX",RR,CLE,Travis Hafner,Mike Timlin,-39%,30%,Home Run (Fly Ball to Deep RF); Michaels Scores
b6,2-3,0,---,"3,(1-1) .BFX",R,BOS,Manny Ramirez,Brian Sikorski,17%,58%,Home Run (Fly Ball to Deep CF)
b6,3-3,1,---,"4,(1-2) FBFX",R,BOS,Wily Mo Peña,Brian Sikorski,16%,71%,Home Run (Fly Ball to Deep LF)
b5,1-3,2,-2-,"2,(1-0) BX",R,BOS,Mark Loretta,Jeremy Sowers,11%,39%,Single to CF (Line Drive); Youkilis Scores
