Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3"
t1,0-0,0,---,"1,(0-0) X",O,SEA,Mike Cameron,John Burkett,2%,52%,Groundout: P-1B
t1,0-0,1,---,"2,(0-1) CX",O,SEA,Randy Winn,John Burkett,2%,54%,Groundout: SS-1B
t1,0-0,2,---,"3,(0-2) CCS",O,SEA,Bret Boone,John Burkett,1%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Mariners 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Freddy Garcia facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Freddy Garcia facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Freddy Garcia facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Freddy Garcia facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Freddy Garcia facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Freddy Garcia facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Freddy Garcia facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Freddy Garcia facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Freddy Garcia facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Freddy Garcia facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Freddy Garcia facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Freddy Garcia facing 1-2-3"
b1,0-0,0,---,"5,(2-2) CCBBX",,BOS,Johnny Damon,Freddy Garcia,3%,58%,Single to LF (Ground Ball thru LF Line)
b1,0-0,0,1--,"5,(3-1) BBBC1>X",R,BOS,Todd Walker,Freddy Garcia,11%,69%,Double to RF (Ground Ball thru RF Line); Damon Scores
b1,1-0,0,-2-,"5,(1-2) SBFFS",O,BOS,Nomar Garciaparra,Freddy Garcia,-4%,66%,Strikeout Swinging
b1,1-0,1,-2-,"5,(3-1) BBBCB",,BOS,Manny Ramirez,Freddy Garcia,2%,67%,Walk
b1,1-0,1,12-,"4,(1-2) CBSS",O,BOS,David Ortiz,Freddy Garcia,-4%,63%,Strikeout Swinging
b1,1-0,2,12-,"1,(0-0) X",O,BOS,Kevin Millar,Freddy Garcia,-4%,60%,Flyball: LF
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Mariners 0, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Mariners 0, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Mariners 0, Red Sox 1."
