Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jason Johnson, L (10-8)",6,6,5,5,2,5,1,3.34,27,113,75,44,8,23,10,9,4,0,43.0,,,-0.083,0.98,0.00%,0.0,-1.7
Jorge Julio,2,2,0,0,0,2,0,8.44,7,30,20,11,2,7,3,2,1,0,,0.0,0.0,0.012,0.11,0.00%,0.0,1.1
Team Totals,8,8,5,5,2,7,1,5.62,34,143,95,55,10,30,13,11,5,0,43.0,0.0,0.0,-0.071,0.81,0.00%,0.0,-0.6
