Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,2.0,2.0,2.0,1.0,2.0,0.0,4.0,0.32,0.414,0.4,0.814,18.0,6.0,0.08,0.39,0.08,0.0,0.05%,0.4,2.8,1.0,3.0,2B
Alex Cora SS,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.0,0.2,6.0,4.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,0.0,1.0,
Kevin Youkilis 1B,5.0,2.0,3.0,1.0,0.0,0.0,5.0,0.286,0.355,0.464,0.819,24.0,15.0,0.077,0.43,0.086,-0.009,0.05%,0.44,0.5,6.0,2.0,2·2B
David Ortiz DH,3.0,2.0,1.0,0.0,1.0,1.0,4.0,0.231,0.355,0.538,0.893,21.0,12.0,0.044,0.56,0.064,-0.019,0.03%,0.56,0.1,,,
Doug Mirabelli PH-DH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0%,0.0,-0.4,,,
Manny Ramirez LF,2.0,1.0,1.0,1.0,1.0,0.0,3.0,0.24,0.345,0.28,0.625,15.0,6.0,0.063,0.76,0.074,-0.011,0.04%,0.76,1.0,1.0,0.0,
Eric Hinske PH-LF,1.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.5,2.5,7.0,1.0,0.0,0.01,0.0,0.0,0%,0.01,1.3,0.0,0.0,2B
J.D. Drew RF,2.0,2.0,1.0,3.0,0.0,0.0,3.0,0.4,0.429,0.6,1.029,14.0,9.0,0.054,0.66,0.056,-0.002,0.03%,0.67,2.2,0.0,0.0,"HR,SF"
Wily Mo Peña PH-RF,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.25,0.0,0.25,7.0,2.0,0.0,0.01,0.0,0.0,0%,0.01,0.6,2.0,0.0,HBP
Mike Lowell 3B,4.0,2.0,1.0,2.0,0.0,0.0,5.0,0.259,0.3,0.407,0.707,17.0,12.0,-0.039,0.29,0.009,-0.048,-0.02%,0.29,-0.3,0.0,1.0,"2B,SF,GDP"
Jason Varitek C,4.0,1.0,3.0,3.0,1.0,0.0,5.0,0.25,0.333,0.35,0.683,23.0,12.0,0.024,0.29,0.024,0.0,0.01%,0.3,2.4,11.0,0.0,2B
Coco Crisp CF,5.0,0.0,1.0,2.0,0.0,0.0,5.0,0.16,0.222,0.24,0.462,21.0,12.0,0.11,0.44,0.116,-0.006,0.07%,0.45,0.4,3.0,0.0,2B
Dustin Pedroia 2B,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.25,0.348,0.25,0.598,17.0,10.0,-0.021,0.21,0.006,-0.027,-0.01%,0.21,-1.1,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,3.0,0.0,
Brendan Donnelly P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hideki Okajima P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,14.0,14.0,13.0,7.0,2.0,46.0,0.389,0.478,0.667,1.145,196.0,105.0,0.392,0.36,0.515,-0.122,0.24%,0.36,9.3,27.0,8.0,
