Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Randy Winn CF,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.319,0.367,0.491,0.858,14.0,8.0,0.028,0.92,0.051,-0.023,0%,0.0,0.8,1.0,0.0,SB
Andy Sheets 2B,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.3,0.391,0.65,1.041,19.0,12.0,-0.104,0.93,0.0,-0.104,0%,0.0,-1.4,3.0,4.0,
Aubrey Huff DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.284,0.344,0.453,0.797,23.0,16.0,-0.053,0.4,0.0,-0.053,0%,0.0,-1.3,,,GDP
Steve Cox 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.266,0.331,0.419,0.75,11.0,8.0,-0.04,0.38,0.0,-0.04,0%,0.0,-1.1,9.0,0.0,
John Flaherty C,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.253,0.29,0.376,0.666,6.0,4.0,-0.026,0.33,0.0,-0.026,0%,0.0,-0.5,2.0,0.0,
Ben Grieve RF,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.252,0.344,0.413,0.757,9.0,5.0,0.01,0.33,0.022,-0.013,0%,0.0,0.2,5.0,0.0,HBP
Chris Gomez SS,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.249,0.297,0.39,0.687,10.0,7.0,-0.051,0.68,0.0,-0.051,0%,0.0,-0.9,2.0,2.0,
Jared Sandberg 3B,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.229,0.279,0.44,0.719,11.0,10.0,-0.037,0.48,0.0,-0.037,0%,0.0,-0.7,0.0,2.0,
Carl Crawford LF,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.286,0.286,0.381,0.667,19.0,16.0,0.014,0.42,0.027,-0.012,0%,0.0,-0.1,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Luis de los Santos P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon Backe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Steve Kent P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,29.0,0.0,3.0,0.0,1.0,12.0,31.0,0.103,0.161,0.103,0.265,122.0,86.0,-0.259,0.56,0.1,-0.359,0.00%,0.0,-5.0,24.0,9.0,
