Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Roy Halladay, L (15-7)",5,9,6,6,1,6,0,3.21,25,84,59,33,11,15,9,9,7,0,30.0,,,-0.291,1.02,0.00%,0.0,-3.2
Mike Smith,2,4,1,1,0,2,0,7.46,9,41,28,18,3,7,2,5,4,0,,0.0,0.0,0.0,0.11,0.00%,0.0,0.1
Corey Thurman,1,2,0,0,0,1,0,4.21,5,19,13,7,4,2,2,2,1,0,,0.0,0.0,0.001,0.01,0.00%,0.0,0.6
Team Totals,8,15,7,7,1,9,0,7.88,39,144,100,58,18,24,13,16,12,0,30.0,0.0,0.0,-0.29,0.68,0.00%,0.0,-2.5
