Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Wade Miller, W (4-4)",6.0,6,5,5,3,5,2,4.78,27,105,68,42,7,19,5,14,2,0,42.0,,,-0.126,1.11,-0.11%,1.6,-1.3
"Mike Myers, H (6)",0.2,0,0,0,0,0,0,2.96,2,5,3,2,0,1,2,0,0,0,,1.0,1.0,0.04,1.42,0.03%,2.04,0.1
"Chad Bradford, H (2)",0.1,0,0,0,0,0,0,3.38,1,1,1,1,0,0,1,0,0,0,,0.0,0.0,0.015,0.56,0.01%,0.81,0.1
"Mike Timlin, H (21)",1.0,0,0,0,0,0,0,1.33,3,11,7,5,0,2,1,2,1,0,,0.0,0.0,0.048,0.6,0.04%,0.87,0.5
"Curt Schilling, S (7)",1.0,0,0,0,0,0,0,5.85,3,12,9,6,0,3,1,2,1,0,,0.0,0.0,0.037,0.47,0.03%,0.68,0.5
Team Totals,9.0,6,5,5,3,5,2,5.0,36,134,88,56,7,25,10,18,4,0,42.0,1.0,1.0,0.014,1.02,0.01%,1.47,-0.1
