Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Jon Lester facing 1-2-3"
t1,0-0,0,---,"2,(0-1) CX",,CLE,Grady Sizemore,Jon Lester,-8%,42%,Triple to RF (Line Drive to Deep RF)
t1,0-0,0,--3,"5,(3-1) BBFBB",,CLE,Jason Michaels,Jon Lester,-3%,39%,Walk
t1,0-0,0,1-3,"6,(3-2) BCCBBX",RO,CLE,Travis Hafner,Jon Lester,2%,41%,Flyball: LF/Sacrifice Fly; Sizemore Scores
t1,1-0,1,1--,",(0-0) 1",O,CLE,Victor Martinez,Jon Lester,4%,45%,Michaels Caught Stealing (PO) 2B (P-1B-SS)
t1,1-0,2,---,"8,(3-2) 1.BBFFBFFX",R,CLE,Victor Martinez,Jon Lester,-9%,36%,Home Run (Fly Ball to Deep LF)
t1,2-0,2,---,"5,(2-2) CBBCX",,CLE,Casey Blake,Jon Lester,-1%,35%,Single to LF (Line Drive)
t1,2-0,2,1--,"4,(1-2) CBC1>B",,CLE,Jhonny Peralta,Jon Lester,-1%,34%,Blake Steals 2B
t1,2-0,2,-2-,"5,(2-2) CBC1>B.X",R,CLE,Jhonny Peralta,Jon Lester,-7%,27%,Single to RF (Fly Ball); Blake Scores
t1,3-0,2,1--,"5,(2-2) CCBBX",O,CLE,Hector Luna,Jon Lester,2%,29%,Popfly: 2B (Short RF)
,,,,,,,,,"3 runs, 4 hits, 0 errors, 1 LOB. Indians 3, Red Sox 0.","3 runs, 4 hits, 0 errors, 1 LOB. Indians 3, Red Sox 0.","3 runs, 4 hits, 0 errors, 1 LOB. Indians 3, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Jeremy Sowers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Jeremy Sowers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Jeremy Sowers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Jeremy Sowers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Jeremy Sowers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Jeremy Sowers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Jeremy Sowers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Jeremy Sowers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Jeremy Sowers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Jeremy Sowers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Jeremy Sowers facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Indians' Jeremy Sowers facing 1-2-3"
b1,0-3,0,---,"3,(1-1) BFX",O,BOS,Kevin Youkilis,Jeremy Sowers,-2%,26%,Groundout: SS-1B
b1,0-3,1,---,"7,(3-2) BBBCFFB",,BOS,Mark Loretta,Jeremy Sowers,2%,29%,Walk
b1,0-3,1,1--,"5,(2-2) BCFBS",O,BOS,David Ortiz,Jeremy Sowers,-3%,26%,Strikeout Swinging
b1,0-3,2,1--,"1,(0-0) X",O,BOS,Manny Ramirez,Jeremy Sowers,-2%,24%,Flyball: LF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Indians 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Indians 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Indians 3, Red Sox 0."
