Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,4.0,2.0,2.0,0.0,1.0,1.0,5.0,0.298,0.387,0.482,0.868,21.0,10.0,0.058,0.57,0.082,-0.024,0.05%,0.77,1.0,0.0,0.0,2B
Edgar Renteria SS,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.267,0.318,0.388,0.705,15.0,11.0,0.033,0.5,0.05,-0.017,0.03%,0.67,0.6,0.0,0.0,
Ramón Vázquez SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.211,0.237,0.246,0.483,3.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.2,1.0,0.0,
David Ortiz DH,4.0,1.0,1.0,2.0,0.0,2.0,4.0,0.298,0.38,0.566,0.946,23.0,16.0,0.084,0.4,0.095,-0.011,0.07%,0.53,1.0,,,3B
Kevin Millar LF,2.0,1.0,1.0,2.0,0.0,0.0,4.0,0.274,0.355,0.395,0.75,14.0,10.0,0.036,0.35,0.039,-0.003,0.03%,0.47,-0.0,5.0,0.0,2·SF
John Olerud 1B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.357,0.406,0.5,0.906,19.0,10.0,0.045,0.46,0.055,-0.009,0.04%,0.61,-0.2,5.0,0.0,
Jason Varitek C,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.32,0.388,0.552,0.939,10.0,8.0,-0.05,0.66,0.005,-0.054,-0.04%,0.89,-0.7,9.0,0.0,
Doug Mirabelli PH-C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.222,0.3,0.4,0.7,4.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.2,3.0,0.0,
Jay Payton CF,3.0,2.0,2.0,2.0,1.0,1.0,4.0,0.27,0.328,0.459,0.787,16.0,9.0,0.13,0.58,0.13,0.0,0.10%,0.78,2.7,2.0,0.0,HR
Bill Mueller 3B,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.287,0.397,0.41,0.808,8.0,5.0,0.009,0.87,0.012,-0.004,0.01%,1.17,1.5,2.0,2.0,"3B,2B,SF"
Kevin Youkilis 3B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.308,0.41,0.462,0.871,2.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,0.0,0.0,
Mark Bellhorn 2B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.227,0.339,0.355,0.694,16.0,10.0,-0.047,0.44,0.0,-0.047,-0.04%,0.59,-1.6,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,32.0,8.0,10.0,8.0,3.0,6.0,38.0,0.312,0.342,0.594,0.936,151.0,95.0,0.298,0.48,0.468,-0.169,0.24%,0.65,3.6,27.0,5.0,
