Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Gabe Kapler CF,4.0,1.0,0.0,0.0,1.0,0.0,5.0,0.252,0.32,0.369,0.689,24.0,12.0,-0.095,0.83,0.008,-0.103,-0.08%,1.2,-1.6,2.0,0.0,
Bill Mueller 3B,4.0,2.0,2.0,2.0,0.0,0.0,4.0,0.333,0.403,0.569,0.972,14.0,11.0,0.138,0.72,0.176,-0.039,0.12%,1.03,2.0,0.0,4.0,"HR,2B"
Nomar Garciaparra SS,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.325,0.364,0.552,0.915,8.0,4.0,0.035,0.66,0.088,-0.053,0.03%,0.95,0.3,0.0,1.0,CS
Manny Ramirez LF,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.322,0.415,0.578,0.992,10.0,7.0,0.055,0.6,0.069,-0.015,0.05%,0.87,0.6,1.0,0.0,
Kevin Millar 1B,3.0,1.0,2.0,1.0,1.0,0.0,4.0,0.297,0.364,0.533,0.898,12.0,5.0,0.187,0.87,0.19,-0.003,0.16%,1.25,2.3,18.0,2.0,HR
Jason Varitek C,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.3,0.362,0.575,0.937,16.0,9.0,0.154,0.89,0.186,-0.033,0.13%,1.27,1.2,4.0,2.0,"HR,GDP"
Trot Nixon RF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.314,0.401,0.544,0.945,19.0,12.0,-0.076,0.6,0.004,-0.081,-0.07%,0.86,-0.7,0.0,0.0,2B
Doug Mirabelli DH,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.243,0.267,0.391,0.658,22.0,12.0,-0.002,0.64,0.025,-0.027,-0.00%,0.92,-0.5,,,
Damian Jackson 2B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.25,0.297,0.286,0.582,9.0,7.0,-0.071,0.7,0.007,-0.077,-0.06%,1.0,-1.3,0.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,2.0,3.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,7.0,11.0,6.0,4.0,4.0,37.0,0.333,0.405,0.667,1.072,134.0,79.0,0.325,0.72,0.753,-0.431,0.28%,1.04,2.4,27.0,18.0,
