Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rickey Henderson LF,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.246,0.35,0.348,0.698,20.0,13.0,-0.14,1.21,0.0,-0.14,-0.09%,1.33,-1.5,1.0,0.0,
Johnny Damon CF,5.0,1.0,3.0,0.0,0.0,0.0,5.0,0.34,0.385,0.484,0.868,15.0,10.0,0.071,0.96,0.138,-0.067,0.05%,1.06,0.6,4.0,1.0,2B
Nomar Garciaparra SS,3.0,1.0,1.0,0.0,2.0,0.0,5.0,0.297,0.348,0.486,0.834,15.0,6.0,0.013,1.09,0.057,-0.044,0.01%,1.2,0.1,1.0,6.0,IW
Brian Daubach RF,5.0,0.0,1.0,2.0,0.0,2.0,5.0,0.313,0.429,0.613,1.041,21.0,13.0,-0.011,1.53,0.153,-0.163,-0.01%,1.68,0.1,0.0,1.0,2B
Shea Hillenbrand 3B,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.338,0.38,0.57,0.95,14.0,11.0,-0.132,1.12,0.009,-0.141,-0.09%,1.24,-1.4,1.0,0.0,
Jose Offerman DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.284,0.363,0.443,0.806,20.0,11.0,-0.052,0.86,0.025,-0.077,-0.03%,0.95,-0.4,,,
Tony Clark 1B,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.2,0.263,0.286,0.549,17.0,11.0,0.016,0.84,0.068,-0.052,0.01%,0.93,0.3,9.0,2.0,
Doug Mirabelli C,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.222,0.3,0.306,0.606,10.0,8.0,0.042,0.76,0.082,-0.04,0.03%,0.84,0.2,5.0,2.0,
Lou Merloni 2B,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.238,0.333,0.286,0.619,15.0,6.0,-0.041,1.3,0.046,-0.086,-0.03%,1.44,-0.0,4.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,
Darren Oliver P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,3.0,9.0,3.0,4.0,6.0,41.0,0.243,0.317,0.297,0.614,147.0,89.0,-0.234,1.08,0.578,-0.81,-0.15%,1.2,-2.0,27.0,18.0,
