Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,1.0,1.0,0.0,2.0,2.0,5.0,0.282,0.38,0.423,0.803,26.0,14.0,0.113,0.63,0.116,-0.003,0.10%,0.89,1.3,1.0,0.0,2B
Mark Bellhorn 2B,4.0,1.0,1.0,1.0,1.0,2.0,5.0,0.262,0.392,0.421,0.813,24.0,13.0,0.061,0.65,0.096,-0.035,0.05%,0.92,0.9,0.0,3.0,
David Ortiz 1B,4.0,0.0,0.0,2.0,0.0,2.0,5.0,0.287,0.344,0.545,0.89,15.0,10.0,-0.03,0.66,0.0,-0.03,-0.03%,0.94,-1.2,12.0,0.0,SF
Manny Ramirez LF,3.0,1.0,1.0,2.0,0.0,0.0,3.0,0.342,0.438,0.653,1.092,14.0,9.0,-0.078,0.91,0.014,-0.092,-0.07%,1.29,0.5,1.0,0.0,HR
Dave McCarty LF-P,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.237,0.341,0.421,0.762,5.0,3.0,-0.001,0.03,0.0,-0.001,-0.00%,0.04,-0.2,1.0,0.0,
Nomar Garciaparra SS,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.25,0.455,0.375,0.83,15.0,8.0,-0.012,0.7,0.02,-0.031,-0.01%,1.0,-0.0,2.0,3.0,HBP
Cesar Crespo PR-SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0.169,0.221,0.39,,,0.0,0.1,0.0,0.0,0%,0.14,0.1,0.0,0.0,
Jason Varitek DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.283,0.394,0.465,0.859,16.0,11.0,-0.084,0.84,0.004,-0.087,-0.07%,1.2,-1.3,,,
Kevin Millar LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.339,0.39,0.729,,,,,,,,,,0.0,0.0,
Kevin Youkilis 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.272,0.381,0.42,0.801,16.0,10.0,-0.047,0.44,0.0,-0.047,-0.04%,0.62,-0.9,0.0,2.0,
Doug Mirabelli C,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.292,0.37,0.646,1.016,16.0,9.0,0.02,0.47,0.042,-0.022,0.02%,0.67,-0.3,8.0,0.0,
Gabe Kapler RF,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.241,0.276,0.319,0.595,18.0,10.0,0.053,0.46,0.065,-0.012,0.04%,0.65,0.7,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Anastacio Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mark Malaska P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Scott Williamson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,5.0,5.0,5.0,6.0,12.0,39.0,0.161,0.308,0.29,0.598,165.0,97.0,-0.005,0.6,0.357,-0.36,-0.00%,0.85,-0.3,27.0,10.0,
