Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Melvin Mora SS-RF,5.0,1.0,1.0,2.0,0.0,0.0,5.0,0.253,0.348,0.412,0.76,16.0,10.0,-0.149,0.66,0.003,-0.152,-0.01%,0.05,-0.3,1.0,3.0,"HR,GDP"
Howie Clark DH,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.304,0.347,0.413,0.76,20.0,14.0,-0.057,0.41,0.0,-0.057,-0.00%,0.03,-1.4,,,
Gary Matthews RF,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.278,0.353,0.431,0.784,4.0,1.0,0.024,0.34,0.024,0.0,0.00%,0.03,0.5,1.0,0.0,HBP
Luis Lopez PR-SS,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.139,0.184,0.167,0.351,4.0,3.0,-0.002,0.03,0.0,-0.002,0%,0.0,-0.5,0.0,1.0,
Tony Batista 3B,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.266,0.333,0.509,0.842,14.0,8.0,-0.035,0.43,0.0,-0.035,-0.00%,0.03,-0.8,0.0,0.0,2B
Jose Leon 3B,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.244,0.279,0.415,0.694,4.0,3.0,0.0,0.01,0.0,0.0,0%,0.0,-0.2,0.0,2.0,
Jay Gibbons 1B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.267,0.336,0.518,0.854,8.0,6.0,-0.031,0.32,0.0,-0.031,-0.00%,0.03,-0.4,11.0,0.0,2B
Marty Cordova LF,2.0,0.0,0.0,0.0,2.0,1.0,4.0,0.27,0.34,0.457,0.797,16.0,6.0,-0.013,0.23,0.005,-0.017,-0.00%,0.02,-0.2,3.0,0.0,
Chris Singleton CF,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.247,0.276,0.378,0.655,15.0,8.0,-0.022,0.17,0.001,-0.023,-0.00%,0.01,-0.7,1.0,0.0,
Brook Fordyce C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.22,0.304,0.319,0.623,16.0,12.0,0.033,0.31,0.04,-0.007,0.00%,0.03,-0.4,5.0,0.0,
Jerry Hairston 2B,3.0,1.0,3.0,1.0,1.0,0.0,4.0,0.26,0.324,0.358,0.682,9.0,5.0,0.07,0.36,0.07,0.0,0.00%,0.03,2.4,2.0,6.0,2·2B
,,,,,,,,,,,,,,,,,,,,,,,
Scott Erickson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chris Brock P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Yorkis Perez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Buddy Groom P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,3.0,8.0,3.0,4.0,5.0,38.0,0.242,0.342,0.455,0.797,126.0,76.0,-0.182,0.34,0.143,-0.324,-0.01%,0.03,-2.0,24.0,13.0,
