Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3"
t1,0-0,0,---,"1,(0-0) X",O,MIN,Jacque Jones,Pedro Martinez,2%,52%,Groundout: 2B-1B
t1,0-0,1,---,"9,(3-2) BSCBBFFFS",O,MIN,Cristian Guzman,Pedro Martinez,2%,54%,Strikeout Swinging
t1,0-0,2,---,"1,(0-0) X",,MIN,Corey Koskie,Pedro Martinez,-1%,53%,Single to LF (Line Drive to Deep SS-3B Hole)
t1,0-0,2,1--,"2,(0-1) C>X",O,MIN,Matt LeCroy,Pedro Martinez,2%,55%,Flyball: RF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 1-2-3"
b1,0-0,0,---,"5,(2-2) BCLBX",O,BOS,Johnny Damon,Rick Reed,-2%,53%,Groundout: 3B-1B
b1,0-0,1,---,"10,(3-2) LBBBSFFFFS",O,BOS,Todd Walker,Rick Reed,-2%,51%,Strikeout Swinging
b1,0-0,2,---,"2,(0-1) FX",O,BOS,Nomar Garciaparra,Rick Reed,-1%,50%,Popfly: 2B (Short RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0."
"Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Twins Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7"
t2,0-0,0,---,"5,(1-2) CBSFS",O,MIN,Torii Hunter,Pedro Martinez,2%,52%,Strikeout Swinging
t2,0-0,1,---,"3,(0-2) CSS",O,MIN,Bobby Kielty,Pedro Martinez,2%,54%,Strikeout Swinging
t2,0-0,2,---,"6,(3-2) BSBBCC",O,MIN,Todd Sears,Pedro Martinez,1%,55%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Rick Reed facing 4-5-6"
b2,0-0,0,---,"4,(1-2) CBFX",,BOS,Manny Ramirez,Rick Reed,4%,59%,Single to RF (Ground Ball thru Deep 2B-1B)
b2,0-0,0,1--,"4,(1-2) CC*BX",,BOS,David Ortiz,Rick Reed,10%,69%,Double to RF (Line Drive to CF-RF); Ramirez to 3B
b2,0-0,0,-23,"2,(0-1) CX",O,BOS,Kevin Millar,Rick Reed,-5%,64%,Lineout: 3B
b2,0-0,1,-23,"6,(3-2) BBFBSX",RO,BOS,Trot Nixon,Rick Reed,0%,64%,Flyball: RF/Sacrifice Fly; Ramirez Scores; Ortiz to 3B
b2,1-0,2,--3,"3,(1-1) CBX",O,BOS,Shea Hillenbrand,Rick Reed,-3%,60%,Foul Popfly: 1B (1B into Foul Terr.)
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Twins 0, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Twins 0, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Twins 0, Red Sox 1."
"Top of the 3rd, Twins Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Twins Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Twins Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Twins Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Twins Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Twins Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Twins Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Twins Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Twins Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Twins Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Twins Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Twins Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1"
t3,0-1,0,---,"2,(0-1) CX",O,MIN,Dustan Mohr,Pedro Martinez,3%,63%,Flyball: CF
t3,0-1,1,---,"4,(2-1) BBFX",O,MIN,Luis Rivas,Pedro Martinez,2%,65%,Flyball: RF
t3,0-1,2,---,"4,(1-2) BSSS",O,MIN,Jacque Jones,Pedro Martinez,1%,66%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 1."
