Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,1.0,1.0,0.0,2.0,5.0,0.284,0.375,0.427,0.802,18.0,12.0,-0.119,1.03,0.007,-0.126,-0.10%,1.44,-0.9,2.0,0.0,HR
Mark Bellhorn 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.262,0.395,0.422,0.817,12.0,5.0,-0.128,1.1,0.01,-0.138,-0.11%,1.54,-0.9,1.0,3.0,GDP
David Ortiz DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.273,0.336,0.532,0.868,16.0,10.0,-0.073,0.69,0.0,-0.073,-0.06%,0.97,-1.1,,,
Manny Ramirez LF,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.34,0.438,0.633,1.07,18.0,11.0,0.022,0.64,0.054,-0.031,0.02%,0.89,-0.0,4.0,0.0,
Nomar Garciaparra SS,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.5,0.5,0.5,1.0,5.0,5.0,-0.01,1.04,0.026,-0.036,-0.01%,1.46,-0.1,0.0,2.0,
Cesar Crespo PH-SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.171,0.171,0.224,0.395,1.0,1.0,-0.023,1.09,0.0,-0.023,-0.02%,1.52,-0.2,0.0,1.0,
Dave McCarty PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.357,0.444,0.802,3.0,3.0,-0.004,0.13,0.0,-0.004,-0.00%,0.18,-0.3,,,
Pokey Reese SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.287,0.341,0.629,,,,,,,,,,0.0,1.0,
Jason Varitek C,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.294,0.405,0.486,0.891,16.0,9.0,-0.083,0.52,0.002,-0.085,-0.07%,0.72,-0.4,3.0,0.0,
Kevin Millar RF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.271,0.345,0.394,0.739,15.0,12.0,0.076,0.64,0.087,-0.011,0.06%,0.89,0.1,0.0,0.0,2B
Andy Dominique 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.2,0.2,0.2,0.4,18.0,10.0,-0.116,1.06,0.0,-0.116,-0.10%,1.48,-1.6,15.0,1.0,
Kevin Youkilis 3B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.286,0.4,0.443,0.843,25.0,18.0,0.086,0.55,0.089,-0.003,0.07%,0.77,0.9,1.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Anastacio Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mark Malaska P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,1.0,7.0,1.0,3.0,10.0,37.0,0.206,0.27,0.324,0.594,147.0,96.0,-0.372,0.77,0.275,-0.646,-0.31%,1.07,-4.4,27.0,16.0,
