Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis LF,3.0,3.0,2.0,0.0,2.0,0.0,5.0,0.324,0.44,0.5,0.94,25.0,10.0,0.06,0.69,0.073,-0.014,0.05%,0.98,0.6,2.0,0.0,
Mark Loretta 2B,5.0,1.0,3.0,1.0,0.0,1.0,5.0,0.311,0.363,0.383,0.745,16.0,12.0,0.194,1.0,0.227,-0.034,0.17%,1.42,1.9,0.0,2.0,2B
David Ortiz DH,1.0,1.0,0.0,1.0,2.0,0.0,4.0,0.271,0.357,0.564,0.921,13.0,3.0,0.061,1.22,0.1,-0.039,0.05%,1.74,1.0,,,"SF,IW"
Trot Nixon RF,4.0,0.0,1.0,3.0,0.0,0.0,4.0,0.299,0.416,0.431,0.846,7.0,6.0,0.132,1.36,0.175,-0.043,0.11%,1.93,1.1,2.0,0.0,2B
Jason Varitek C,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.232,0.331,0.377,0.708,20.0,9.0,-0.043,0.7,0.008,-0.051,-0.04%,0.99,-1.0,8.0,0.0,
Mike Lowell 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.326,0.378,0.587,0.965,14.0,10.0,-0.074,0.69,0.0,-0.074,-0.06%,0.98,-1.1,4.0,1.0,
J.T. Snow 1B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.25,0.382,0.25,0.632,15.0,10.0,0.009,0.53,0.039,-0.03,0.01%,0.76,-0.2,6.0,0.0,
Alex Cora SS,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.275,0.383,0.325,0.708,10.0,5.0,-0.046,0.59,0.016,-0.062,-0.04%,0.84,-0.4,1.0,1.0,"CS,HBP"
Willie Harris CF,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.129,0.243,0.129,0.372,17.0,6.0,-0.04,0.72,0.02,-0.06,-0.03%,1.02,-0.4,4.0,0.0,SB
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,6.0,8.0,5.0,6.0,1.0,38.0,0.267,0.395,0.333,0.728,137.0,71.0,0.253,0.84,0.658,-0.407,0.21%,1.19,1.4,27.0,4.0,
