0,1,2
1.0,Reed Johnson,RF
2.0,Frank Catalanotto,DH
3.0,Bobby Kielty,LF
4.0,Carlos Delgado,1B
5.0,Greg Myers,C
6.0,Eric Hinske,3B
7.0,Mike Bordick,SS
8.0,Orlando Hudson,2B
9.0,Jayson Werth,CF
,Kelvim Escobar,P
