Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,2.0,1.0,0.0,1.0,0.0,5.0,0.305,0.383,0.463,0.846,22.0,14.0,0.046,0.75,0.07,-0.024,0.06%,1.67,0.8,2.0,0.0,SB
Mark Bellhorn 2B,4.0,2.0,2.0,2.0,0.0,1.0,4.0,0.264,0.377,0.45,0.827,15.0,8.0,0.009,1.34,0.075,-0.066,0.01%,3.0,1.0,1.0,6.0,HR
Manny Ramirez LF,3.0,1.0,1.0,2.0,1.0,0.0,4.0,0.316,0.407,0.618,1.024,12.0,7.0,0.196,1.43,0.247,-0.05,0.26%,3.19,1.1,1.0,0.0,
Doug Mientkiewicz 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0.331,0.362,0.693,,,,,,,,,,2.0,0.0,
David Ortiz DH,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.301,0.375,0.605,0.98,15.0,7.0,0.049,0.96,0.11,-0.061,0.07%,2.15,0.7,,,
Kevin Millar 1B,3.0,0.0,2.0,1.0,1.0,0.0,4.0,0.295,0.379,0.456,0.835,20.0,12.0,0.076,0.77,0.101,-0.025,0.10%,1.72,1.3,8.0,1.0,
Dave Roberts PR-LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0.339,0.358,0.697,,,,,,,,,,0.0,0.0,
Orlando Cabrera SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.251,0.296,0.357,0.654,11.0,11.0,-0.108,0.75,0.0,-0.108,-0.14%,1.68,-1.8,1.0,1.0,GDP
Doug Mirabelli C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.28,0.348,0.528,0.876,11.0,10.0,-0.062,0.57,0.0,-0.062,-0.08%,1.29,-1.2,9.0,0.0,
Bill Mueller 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.286,0.365,0.448,0.813,12.0,8.0,-0.061,0.57,0.0,-0.061,-0.08%,1.28,-0.9,2.0,1.0,
Gabe Kapler RF,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.275,0.307,0.4,0.707,20.0,14.0,0.054,0.57,0.06,-0.006,0.07%,1.28,0.2,0.0,0.0,SB
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,3.0,
Curt Leskanic P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,6.0,10.0,6.0,4.0,4.0,37.0,0.303,0.378,0.394,0.772,138.0,91.0,0.199,0.86,0.663,-0.463,0.27%,1.92,1.2,27.0,12.0,
