Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Derek Lowe,7.1,7,2,2,3,3,0,5.89,30,100,62,42,6,14,15,9,5,0,56.0,,,0.37,1.65,0.31%,2.3,3.0
"Mike Timlin, BS (2), L (3-2)",0.2,1,1,1,0,0,1,4.13,3,12,8,6,1,1,1,2,0,0,,1.0,1.0,-0.396,2.08,-0.33%,2.89,-1.4
Brandon Lyon,0.2,3,3,3,1,0,0,3.38,6,28,18,13,3,2,1,4,2,0,,0.0,0.0,-0.138,0.95,-0.11%,1.31,-2.0
Bruce Chen,0.1,1,0,0,0,1,0,5.28,2,10,7,2,1,4,0,1,0,0,,2.0,1.0,-0.017,0.26,-0.01%,0.35,-0.5
Team Totals,9.0,12,6,6,4,4,1,6.0,41,150,95,63,11,21,17,16,7,0,56.0,3.0,2.0,-0.181,1.51,-0.15%,2.1,-0.8
