Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.277,0.32,0.34,0.66,18.0,10.0,0.051,0.82,0.085,-0.034,0.03%,0.92,0.8,2.0,0.0,2B
Edgar Renteria SS,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.255,0.271,0.468,0.739,8.0,7.0,-0.01,1.08,0.114,-0.124,-0.01%,1.22,-0.8,0.0,3.0,HR
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.222,0.327,0.4,0.727,14.0,7.0,-0.119,1.09,0.0,-0.119,-0.08%,1.22,-1.6,0.0,0.0,
David Ortiz DH,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.295,0.36,0.614,0.974,18.0,9.0,0.019,0.64,0.047,-0.028,0.01%,0.72,-0.0,,,
Kevin Millar 1B,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.243,0.396,0.243,0.639,14.0,7.0,0.127,0.92,0.136,-0.009,0.08%,1.03,1.3,9.0,0.0,
Dave McCarty 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.667,0.5,1.167,,,,,,,,,,3.0,0.0,
Jay Payton RF,4.0,0.0,1.0,2.0,0.0,1.0,4.0,0.333,0.316,0.5,0.816,14.0,9.0,0.014,1.33,0.11,-0.097,0.01%,1.49,-0.1,2.0,0.0,
Doug Mirabelli C,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.182,0.308,0.455,0.762,20.0,11.0,-0.005,0.68,0.04,-0.045,-0.00%,0.76,-0.4,9.0,0.0,
Bill Mueller 3B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.205,0.311,0.231,0.542,14.0,7.0,-0.04,0.74,0.021,-0.061,-0.03%,0.82,-0.4,1.0,4.0,
Mark Bellhorn 2B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.25,0.318,0.375,0.693,16.0,10.0,-0.013,0.73,0.043,-0.056,-0.01%,0.82,-0.2,1.0,3.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Matt Mantei P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,3.0,7.0,3.0,5.0,6.0,36.0,0.226,0.333,0.387,0.72,136.0,77.0,0.024,0.89,0.596,-0.573,0.01%,1.0,-1.4,27.0,10.0,
