Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Angel Santos 2B,2.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.2,0.0,0.2,17.0,7.0,-0.059,0.82,0.035,-0.093,0%,0.0,0.0,1.0,6.0,GDP
Trot Nixon CF,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.276,0.372,0.491,0.863,19.0,10.0,0.068,0.47,0.069,-0.001,0%,0.0,1.0,3.0,0.0,2B
Manny Ramirez DH,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.308,0.403,0.615,1.019,7.0,5.0,-0.021,0.69,0.031,-0.052,0%,0.0,-0.4,,,HBP
Brian Daubach 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.256,0.347,0.49,0.836,20.0,13.0,-0.103,0.98,0.0,-0.103,0%,0.0,-1.9,7.0,2.0,
Morgan Burkhart 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,0.0,
Troy O'Leary RF,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.244,0.301,0.438,0.739,14.0,10.0,-0.069,0.69,0.004,-0.072,0%,0.0,0.6,0.0,0.0,HR
Israel Alcantara LF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.292,0.346,0.333,0.679,12.0,9.0,-0.047,0.61,0.0,-0.047,0%,0.0,-0.6,0.0,0.0,
Calvin Pickering PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.143,0.143,0.143,0.286,2.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,,,
Shea Hillenbrand 3B,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.267,0.296,0.392,0.688,15.0,11.0,-0.027,0.33,0.004,-0.031,0%,0.0,-0.1,0.0,0.0,
Scott Hatteberg C,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.246,0.337,0.352,0.689,16.0,7.0,0.033,0.5,0.052,-0.019,0%,0.0,-0.7,12.0,0.0,
Lou Merloni SS,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.247,0.306,0.32,0.625,7.0,6.0,-0.076,1.56,0.0,-0.076,0%,0.0,-0.6,1.0,2.0,
James Lofton PH-SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,-0.001,0.02,0.0,-0.001,0%,0.0,-0.1,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
David Cone P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Erdos P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Sun-Woo Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Allen McDill P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,2.0,5.0,2.0,4.0,10.0,35.0,0.167,0.286,0.3,0.586,134.0,82.0,-0.302,0.65,0.195,-0.495,0.00%,0.0,-3.0,27.0,11.0,
