Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,2.0,0.0,0.0,1.0,5.0,0.261,0.329,0.404,0.732,20.0,14.0,-0.047,1.52,0.092,-0.139,-0.05%,2.92,0.1,2.0,0.0,2B
Todd Walker 2B,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.282,0.33,0.412,0.742,21.0,15.0,-0.191,1.58,0.0,-0.191,-0.22%,3.03,-1.2,2.0,5.0,
Nomar Garciaparra SS,4.0,2.0,2.0,0.0,1.0,0.0,5.0,0.322,0.36,0.54,0.9,19.0,11.0,0.072,1.73,0.182,-0.111,0.08%,3.32,0.1,1.0,7.0,2·SB
Manny Ramirez LF,3.0,0.0,1.0,1.0,2.0,0.0,5.0,0.312,0.408,0.556,0.964,21.0,8.0,0.442,2.1,0.503,-0.061,0.51%,4.03,1.1,0.0,1.0,IW
David Ortiz DH,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.291,0.371,0.538,0.909,20.0,13.0,-0.276,1.91,0.0,-0.276,-0.32%,3.67,-1.9,,,
Kevin Millar 1B,3.0,1.0,2.0,1.0,1.0,0.0,4.0,0.292,0.36,0.511,0.871,14.0,6.0,0.224,1.71,0.262,-0.038,0.26%,3.28,1.8,12.0,2.0,HR
Damian Jackson PR-1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224,0.268,0.25,0.518,,,0.046,3.35,0.046,0.0,0.05%,6.43,0.2,2.0,0.0,SB
Jeremy Giambi PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18,0.336,0.36,0.696,2.0,2.0,0.072,2.33,0.072,0.0,0.08%,4.47,0.4,,,
Gabe Kapler PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.262,0.319,0.383,0.702,,,0.213,3.13,0.213,0.0,0.24%,6.0,0.5,,,SB
Trot Nixon RF,5.0,0.0,1.0,2.0,0.0,1.0,5.0,0.316,0.402,0.544,0.946,13.0,9.0,-0.055,2.05,0.079,-0.134,-0.06%,3.93,-0.3,0.0,0.0,
Bill Mueller 3B,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.334,0.407,0.563,0.97,22.0,13.0,0.026,1.57,0.137,-0.111,0.03%,3.02,0.7,0.0,1.0,"HR,IW"
Jason Varitek C,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.302,0.366,0.576,0.942,15.0,9.0,-0.175,1.96,0.022,-0.198,-0.20%,3.75,-1.3,9.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Jones P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,5.0,10.0,5.0,6.0,7.0,43.0,0.27,0.372,0.459,0.832,167.0,100.0,0.351,1.87,1.608,-1.259,0.40%,3.59,0.2,30.0,19.0,
