Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Chien-Ming Wang, L (8-5)",6.2,4,5,3,6,4,1,4.02,29,104,54,37.0,7,10,14,5,2,0,48.0,,,-0.138,0.93,-0.43%,4.83,-1.4
Al Leiter,0.0,0,0,0,1,0,0,6.16,1,4,0,,0,0,0,0,0,0,,1.0,0.0,-0.01,0.43,-0.03%,2.22,-0.2
Scott Proctor,1.1,0,0,0,0,1,0,5.52,4,16,11,7.0,0,4,2,1,0,0,,2.0,0.0,0.039,0.37,0.12%,1.92,1.0
Team Totals,8.0,4,5,3,7,5,1,3.38,34,124,65,44.0,7,14,16,6,2,0,48.0,3.0,0.0,-0.109,0.86,-0.34%,4.45,-0.6
