0,1,2
1.0,Michael Tucker,RF
2.0,Joe Randa,3B
3.0,Carlos Beltrán,CF
4.0,Mike Sweeney,1B
5.0,Raul Ibanez,LF
6.0,Ken Harvey,DH
7.0,Angel Berroa,SS
8.0,Mike Difelice,C
9.0,Carlos Febles,2B
,Kyle Snyder,P
