0,1,2
1.0,David Dellucci,LF
2.0,Michael Young,SS
3.0,Hank Blalock,3B
4.0,Mark Teixeira,1B
5.0,Alfonso Soriano,2B
6.0,Laynce Nix,CF
7.0,Kevin Mench,DH
8.0,Gary Matthews,RF
9.0,Gerald Laird,C
,John Wasdin,P
