Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"John Lackey, W (10-6)",6,9,4,3,2,6,0,2.95,29,114,71,35,10,26,8,13,8,0,44.0,,,-0.044,0.99,-0.04%,1.49,-0.5
Brendan Donnelly,2,0,0,0,1,2,0,4.79,7,25,17,7,5,5,2,2,1,0,,0.0,0.0,0.025,0.19,0.02%,0.29,1.2
Kevin Gregg,1,0,0,0,0,2,0,4.78,3,14,10,5,3,2,0,1,0,0,,0.0,0.0,0.004,0.06,0.00%,0.09,0.6
Team Totals,9,9,4,3,3,10,0,3.0,39,153,98,47,18,33,10,16,9,0,44.0,0.0,0.0,-0.015,0.78,-0.01%,1.17,1.2
