Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Miguel Batista,7.0,2,2,2,4,4,0,5.25,27,101,59,38,7,14,10,9,3,0,65.0,,,0.261,1.01,0.15%,0.99,2.2
"Terry Adams, H (2)",0.1,0,1,1,1,0,0,5.4,2,11,6,3,1,2,0,1,0,0,,0.0,0.0,-0.007,2.47,-0.00%,2.43,-0.0
Valerio De Los Santos,0.0,1,0,0,0,0,0,0.0,1,4,2,1,0,1,1,0,0,0,,1.0,0.0,-0.08,2.5,-0.05%,2.46,-0.4
"Justin Speier, H (1)",0.2,2,0,0,0,2,0,1.93,4,16,9,6,2,1,2,0,0,0,,2.0,1.0,0.096,5.87,0.06%,5.78,0.0
"Kerry Ligtenberg, BS (1)",0.2,2,1,1,0,2,0,3.38,4,17,11,2,3,6,0,2,2,0,,0.0,0.0,-0.385,3.99,-0.23%,3.93,-0.8
Jason Kershner,0.1,0,0,0,0,0,0,27.0,1,3,1,1,0,0,0,1,0,0,,1.0,0.0,0.117,3.92,0.07%,3.86,0.4
"Aquilino Lopez, L (0-1)",2.0,3,2,2,1,1,1,6.75,9,35,21,12,2,7,4,3,0,0,,0.0,0.0,-0.032,2.73,-0.02%,2.69,-0.8
Team Totals,11.0,10,6,6,6,9,1,4.91,48,187,109,63,15,31,17,16,5,0,65.0,4.0,1.0,-0.03,2.14,-0.02%,2.1,0.5
