Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.181,0.317,0.301,0.618,18.0,10.0,0.03,0.95,0.111,-0.082,0.02%,1.05,-0.2,2.0,6.0,"2B,CS"
Trot Nixon RF,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.321,0.385,0.605,0.99,12.0,8.0,0.142,1.22,0.208,-0.066,0.10%,1.35,0.4,1.0,0.0,2B
Brian Daubach DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.325,0.409,0.61,1.019,16.0,10.0,-0.084,0.79,0.0,-0.084,-0.06%,0.88,-1.0,,,
Nomar Garciaparra SS,3.0,0.0,2.0,1.0,1.0,0.0,4.0,0.37,0.426,0.522,0.947,13.0,8.0,0.129,0.86,0.146,-0.018,0.09%,0.96,1.3,1.0,5.0,2B
Troy O'Leary LF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.228,0.287,0.435,0.722,10.0,4.0,-0.135,1.02,0.012,-0.147,-0.09%,1.13,-1.4,2.0,0.0,GDP
Carl Everett CF,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.352,0.402,0.692,1.094,12.0,6.0,-0.009,0.94,0.033,-0.041,-0.01%,1.04,0.1,2.0,0.0,
Mike Stanley 1B,3.0,1.0,1.0,2.0,0.0,0.0,3.0,0.271,0.388,0.543,0.931,12.0,7.0,0.108,1.22,0.184,-0.076,0.07%,1.36,1.2,12.0,0.0,HR
Scott Hatteberg C,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.158,0.261,0.158,0.419,16.0,10.0,-0.067,0.81,0.0,-0.067,-0.04%,0.9,-0.5,6.0,0.0,
Wilton Veras 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.208,0.22,0.25,0.47,12.0,8.0,-0.097,1.19,0.0,-0.097,-0.07%,1.32,-0.8,1.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,28.0,4.0,7.0,4.0,4.0,3.0,32.0,0.25,0.344,0.464,0.808,121.0,71.0,0.017,0.99,0.694,-0.678,0.01%,1.1,-0.9,27.0,15.0,
