Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Hideo Nomo, W (3-1)",7,1,0,0,5,8,0,2.4,27,102,63,25,21,17,2,12,1,0,78.0,,,0.481,1.5,0.37%,1.95,3.9
"Derek Lowe, S (3)",2,1,0,0,0,1,0,5.23,7,30,24,18,2,4,6,0,0,0,,0.0,0.0,0.208,1.57,0.16%,2.04,1.1
Team Totals,9,2,0,0,5,9,0,0.0,34,132,87,43,23,21,8,12,1,0,78.0,0.0,0.0,0.689,1.52,0.54%,1.97,5.0
