Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.346,0.396,0.472,0.869,17.0,12.0,0.032,0.62,0.078,-0.046,0.03%,0.8,-0.5,3.0,0.0,2B
Edgar Renteria SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.264,0.313,0.38,0.693,14.0,9.0,-0.075,0.57,0.0,-0.075,-0.06%,0.75,-1.6,0.0,3.0,GDP
David Ortiz DH,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.292,0.375,0.56,0.935,22.0,14.0,-0.012,0.32,0.012,-0.024,-0.01%,0.41,-0.2,,,
Manny Ramirez LF,3.0,3.0,1.0,1.0,1.0,1.0,4.0,0.256,0.344,0.507,0.85,18.0,11.0,0.025,0.46,0.046,-0.021,0.02%,0.6,0.8,3.0,0.0,HR
Jay Payton LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.31,0.408,0.718,,,,,,,,,,1.0,0.0,
Trot Nixon RF,4.0,2.0,2.0,0.0,0.0,1.0,4.0,0.294,0.385,0.478,0.863,15.0,10.0,-0.029,0.54,0.013,-0.041,-0.02%,0.69,0.0,3.0,0.0,
Kevin Millar 1B,2.0,1.0,2.0,1.0,1.0,0.0,3.0,0.276,0.358,0.394,0.752,11.0,6.0,0.089,0.78,0.089,0.0,0.07%,1.01,1.8,8.0,0.0,
John Olerud 1B,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4,0.429,0.56,0.989,3.0,2.0,0.005,0.07,0.005,0.0,0.00%,0.09,1.1,0.0,0.0,2B
Jason Varitek C,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.326,0.394,0.57,0.963,16.0,10.0,0.053,0.76,0.07,-0.017,0.04%,0.99,0.6,8.0,0.0,
Bill Mueller 3B,4.0,0.0,2.0,3.0,0.0,1.0,4.0,0.279,0.393,0.377,0.77,10.0,7.0,0.127,0.88,0.154,-0.027,0.10%,1.14,1.8,1.0,2.0,GDP
Mark Bellhorn 2B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.24,0.353,0.362,0.716,17.0,9.0,-0.04,0.48,0.015,-0.055,-0.03%,0.63,-1.3,0.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
David Wells P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,7.0,10.0,7.0,5.0,7.0,37.0,0.312,0.405,0.469,0.874,143.0,90.0,0.175,0.58,0.482,-0.306,0.14%,0.76,2.6,27.0,9.0,
