Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brian Roberts 2B,6.0,1.0,2.0,2.0,1.0,2.0,7.0,0.212,0.333,0.303,0.636,25.0,13.0,0.022,1.24,0.169,-0.147,0.01%,1.36,1.3,2.0,3.0,HR
Melvin Mora 3B,5.0,0.0,2.0,1.0,1.0,0.0,7.0,0.343,0.41,0.486,0.896,40.0,24.0,-0.06,1.1,0.061,-0.121,-0.04%,1.21,0.6,1.0,3.0,SH
Miguel Tejada SS,5.0,1.0,1.0,1.0,2.0,0.0,7.0,0.286,0.359,0.371,0.73,30.0,15.0,0.239,1.34,0.368,-0.129,0.16%,1.47,-1.2,4.0,3.0,"HR,GDP"
Rafael Palmeiro 1B,6.0,1.0,1.0,0.0,0.0,1.0,6.0,0.267,0.378,0.3,0.678,20.0,14.0,-0.204,1.54,0.028,-0.231,-0.13%,1.69,-1.4,8.0,0.0,
Javy Lopez C,6.0,1.0,1.0,0.0,0.0,1.0,6.0,0.5,0.568,0.813,1.38,19.0,15.0,-0.016,1.16,0.121,-0.137,-0.01%,1.27,-0.3,13.0,0.0,2B
Jay Gibbons RF,4.0,3.0,2.0,1.0,2.0,0.0,6.0,0.267,0.389,0.333,0.722,31.0,17.0,0.079,1.26,0.202,-0.123,0.05%,1.39,1.7,1.0,0.0,3B
David Segui DH,4.0,1.0,3.0,3.0,1.0,0.0,5.0,0.286,0.375,0.524,0.899,17.0,11.0,0.345,1.59,0.417,-0.072,0.23%,1.74,3.1,,,"HR,GDP"
Tim Raines Jr. PR-DH,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,1.0,,,6.0,2.0,0.042,1.54,0.042,0.0,0.03%,1.69,0.4,,,SB
Luis Matos CF,5.0,3.0,0.0,1.0,1.0,2.0,6.0,0.138,0.286,0.172,0.458,28.0,17.0,-0.207,1.68,0.034,-0.24,-0.14%,1.84,-0.7,3.0,0.0,SB
Larry Bigbie LF,6.0,0.0,2.0,2.0,0.0,0.0,6.0,0.206,0.229,0.412,0.64,19.0,13.0,0.039,1.61,0.217,-0.179,0.03%,1.77,1.9,1.0,0.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Sidney Ponson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rodrigo Lopez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
B.J. Ryan P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike DeJean P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Buddy Groom P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jorge Julio P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,47.0,12.0,14.0,11.0,9.0,6.0,57.0,0.298,0.411,0.574,0.985,235.0,141.0,0.279,1.39,1.659,-1.379,0.18%,1.52,5.5,33.0,10.0,
