Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mike Mussina, W (16-7)",9,3,0,0,1,9,0,4.68,30,103,72,41,14,17,6,14,5,0,89,,,0.439,0.78,0.09%,0.28,5.0
Team Totals,9,3,0,0,1,9,0,0.0,30,103,72,41,14,17,6,14,5,0,89,,,0.439,0.78,0.09%,0.28,5.0
