Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Sun-Woo Kim facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Sun-Woo Kim facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Sun-Woo Kim facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Sun-Woo Kim facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Sun-Woo Kim facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Sun-Woo Kim facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Sun-Woo Kim facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Sun-Woo Kim facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Sun-Woo Kim facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Sun-Woo Kim facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Sun-Woo Kim facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Sun-Woo Kim facing 1-2-3"
t1,0-0,0,---,"2,(0-1) FX",,DET,George Lombard,Sun-Woo Kim,6%,56%,Double to LF (Line Drive)
t1,0-0,0,-2-,"6,(3-2) BFSBBX",O,DET,Damian Jackson,Sun-Woo Kim,-2%,54%,Groundout: 2B-1B; Lombard to 3B
t1,0-0,1,--3,"7,(3-2) BFFBBFX",RO,DET,Robert Fick,Sun-Woo Kim,1%,56%,Groundout: 1B unassisted; Lombard Scores
t1,1-0,2,---,"2,(0-1) FX",O,DET,Shane Halter,Sun-Woo Kim,-1%,55%,Flyball: CF
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Tigers 1, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Tigers 1, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Tigers 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Adam Bernero facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Adam Bernero facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Adam Bernero facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Adam Bernero facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Adam Bernero facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Adam Bernero facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Adam Bernero facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Adam Bernero facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Adam Bernero facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Adam Bernero facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Adam Bernero facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Adam Bernero facing 1-2-3"
b1,0-1,0,---,"4,(2-1) BFBX",,BOS,Johnny Damon,Adam Bernero,-4%,51%,Single to CF (Line Drive)
b1,0-1,0,1--,"5,(3-1) SBBBC",,BOS,Jose Offerman,Adam Bernero,-2%,49%,Damon Steals 2B
b1,0-1,0,-2-,"6,(3-2) SBBBCB",,BOS,Jose Offerman,Adam Bernero,-3%,45%,Walk
b1,0-1,0,12-,"4,(1-2) CSBS",O,BOS,Nomar Garciaparra,Adam Bernero,5%,51%,Strikeout Swinging
b1,0-1,1,12-,"5,(1-2) BSCFC",O,BOS,Brian Daubach,Adam Bernero,5%,55%,Strikeout Looking
b1,0-1,2,12-,"1,(0-0) B",,BOS,Shea Hillenbrand,Adam Bernero,-1%,55%,Damon Steals 3B
b1,0-1,2,1-3,"3,(1-1) BCX",O,BOS,Shea Hillenbrand,Adam Bernero,5%,60%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Tigers 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Tigers 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Tigers 1, Red Sox 0."
