Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Gabe Kapler CF,5.0,0.0,1.0,1.0,0.0,0.0,5.0,0.343,0.41,0.486,0.896,17.0,11.0,-0.043,0.65,0.027,-0.071,-0.03%,0.7,0.1,1.0,0.0,
Edgar Renteria SS,4.0,1.0,2.0,1.0,0.0,0.0,5.0,0.281,0.345,0.387,0.732,12.0,9.0,0.029,0.45,0.052,-0.023,0.02%,0.48,0.6,1.0,5.0,SH
David Ortiz DH,4.0,1.0,3.0,0.0,1.0,1.0,5.0,0.301,0.4,0.577,0.977,22.0,11.0,0.104,0.46,0.105,-0.001,0.07%,0.49,2.0,,,"2B,IW"
Manny Ramirez LF,4.0,1.0,1.0,1.0,1.0,2.0,5.0,0.287,0.384,0.594,0.978,27.0,13.0,0.006,0.55,0.045,-0.038,0.00%,0.59,-0.1,1.0,0.0,IW
Roberto Petagine 1B,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.333,0.4,0.556,0.956,13.0,8.0,0.126,0.73,0.158,-0.031,0.08%,0.79,-0.1,5.0,2.0,"HR,GDP"
Adam Stern RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.133,0.188,0.333,0.521,3.0,3.0,-0.001,0.03,0.0,-0.001,-0.00%,0.03,-0.1,2.0,0.0,
Kevin Millar RF-1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.273,0.357,0.369,0.726,19.0,13.0,-0.06,0.54,0.0,-0.06,-0.04%,0.58,-1.4,6.0,0.0,
Doug Mirabelli C,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.206,0.3,0.361,0.661,20.0,10.0,0.041,0.49,0.051,-0.01,0.03%,0.53,0.6,7.0,0.0,HBP
Bill Mueller 3B,3.0,1.0,1.0,1.0,0.0,1.0,4.0,0.289,0.379,0.422,0.801,10.0,7.0,-0.018,0.62,0.012,-0.029,-0.01%,0.67,-0.4,0.0,1.0,"2B,SF"
Tony Graffanino 2B,4.0,2.0,3.0,1.0,0.0,0.0,4.0,0.314,0.381,0.419,0.8,10.0,7.0,0.047,0.48,0.063,-0.017,0.03%,0.52,1.4,2.0,2.0,2·2B
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Geremi Gonzalez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Remlinger P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,7.0,13.0,7.0,3.0,6.0,41.0,0.371,0.425,0.571,0.996,153.0,92.0,0.231,0.54,0.513,-0.281,0.15%,0.58,2.6,27.0,11.0,
