Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3"
t1,0-0,0,---,"1,(0-0) X",O,KCR,Michael Tucker,Casey Fossum,2%,52%,Groundout: 2B-1B
t1,0-0,1,---,"4,(0-2) CFFS",O,KCR,Joe Randa,Casey Fossum,2%,54%,Strikeout Swinging
t1,0-0,2,---,"1,(0-0) X",,KCR,Carlos Beltrán,Casey Fossum,-1%,53%,Single to LF (Line Drive)
t1,0-0,2,1--,"6,(3-2) C*BBBFX",RR,KCR,Mike Sweeney,Casey Fossum,-17%,36%,Home Run (Fly Ball to Deep LF); Beltrán Scores
,,,,,,,,,Steve Woodard replaces Casey Fossum pitching,Steve Woodard replaces Casey Fossum pitching,Steve Woodard replaces Casey Fossum pitching
t1,2-0,2,---,"3,(1-1) B...CX",,KCR,Raul Ibanez,Steve Woodard,-1%,35%,Single to RF (Line Drive)
t1,2-0,2,1--,"2,(0-1) CX",O,KCR,Ken Harvey,Steve Woodard,2%,37%,Groundout: 2B-1B
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Royals 2, Red Sox 0.","2 runs, 3 hits, 0 errors, 1 LOB. Royals 2, Red Sox 0.","2 runs, 3 hits, 0 errors, 1 LOB. Royals 2, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-2, Royals' Kyle Snyder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Royals' Kyle Snyder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Royals' Kyle Snyder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Royals' Kyle Snyder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Royals' Kyle Snyder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Royals' Kyle Snyder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Royals' Kyle Snyder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Royals' Kyle Snyder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Royals' Kyle Snyder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Royals' Kyle Snyder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Royals' Kyle Snyder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Royals' Kyle Snyder facing 1-2-3"
b1,0-2,0,---,"5,(2-2) CFBBX",,BOS,Johnny Damon,Kyle Snyder,4%,40%,Reached on E3 (Ground Ball)
b1,0-2,0,1--,"2,(0-1) CB",,BOS,Todd Walker,Kyle Snyder,2%,42%,Wild Pitch; Damon to 2B
b1,0-2,0,-2-,"3,(1-1) CB.X",R,BOS,Todd Walker,Kyle Snyder,12%,54%,Triple to CF (Fly Ball to Deep CF); Damon Scores/unER
b1,1-2,0,--3,"3,(0-2) FSX",O,BOS,Nomar Garciaparra,Kyle Snyder,-5%,50%,Groundout: 3B-1B
b1,1-2,1,--3,"2,(1-0) BX",RO,BOS,Manny Ramirez,Kyle Snyder,1%,51%,Flyball: CF/Sacrifice Fly (Deep LF-CF); Walker Scores/unER
b1,2-2,2,---,"2,(0-1) CX",O,BOS,David Ortiz,Kyle Snyder,-1%,50%,Groundout: P-3B-1B
,,,,,,,,,"2 runs, 1 hit, 1 error, 0 LOB. Royals 2, Red Sox 2.","2 runs, 1 hit, 1 error, 0 LOB. Royals 2, Red Sox 2.","2 runs, 1 hit, 1 error, 0 LOB. Royals 2, Red Sox 2."
