Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jamie Moyer, L (11-9)",7,5,5,4,2,5,0,5.63,28,99,59,35,9,15,9,12,4,0,52.0,,,-0.19,0.55,-0.23%,1.1,-0.7
Jose Mesa,1,2,0,0,0,0,0,5.25,5,20,11,7,1,3,2,3,0,0,,0.0,0.0,0.005,0.07,0.01%,0.15,0.6
Team Totals,8,7,5,4,2,5,0,4.5,33,119,70,42,10,18,11,15,4,0,52.0,0.0,0.0,-0.185,0.48,-0.22%,0.95,-0.1
