0,1,2
1.0,Shannon Stewart,LF
2.0,José Cruz,RF
3.0,Eric Hinske,3B
4.0,Carlos Delgado,1B
5.0,Darrin Fletcher,C
6.0,Vernon Wells,CF
7.0,Pedro Swann,DH
8.0,Felipe Lopez,SS
9.0,Dave Berg,2B
,Steve Parris,P
