Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
David Murphy CF,2.0,0.0,1.0,0.0,2.0,1.0,4.0,0.227,0.346,0.409,0.755,17.0,6.0,0.036,0.63,0.06,-0.024,0%,0.0,0.5,0.0,0.0,
Mark Loretta 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.286,0.345,0.358,0.704,7.0,6.0,-0.068,1.02,0.055,-0.124,0%,0.0,-1.0,3.0,1.0,"2B,GDP"
David Ortiz DH,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.286,0.409,0.636,1.045,21.0,6.0,0.096,0.78,0.096,0.0,0%,0.0,0.5,,,
Wily Mo Peña LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.3,0.345,0.493,0.837,13.0,9.0,-0.129,1.29,0.0,-0.129,0%,0.0,-1.4,1.0,0.0,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.27,0.376,0.396,0.772,13.0,8.0,-0.138,1.23,0.0,-0.138,0%,0.0,-1.4,4.0,0.0,
Jason Varitek C,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.24,0.328,0.405,0.733,15.0,10.0,-0.085,1.02,0.0,-0.085,0%,0.0,-0.7,8.0,0.0,
Ken Huckaby C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.2,0.4,2.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,2.0,0.0,
Eric Hinske 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.269,0.35,0.476,0.826,14.0,10.0,-0.032,0.31,0.001,-0.032,0%,0.0,-0.1,7.0,0.0,
Dustin Pedroia SS,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.205,0.267,0.325,0.592,17.0,10.0,-0.012,0.43,0.023,-0.034,0%,0.0,-0.3,1.0,4.0,2B
Alex Cora 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.242,0.316,0.303,0.619,16.0,11.0,-0.059,0.52,0.0,-0.059,0%,0.0,-1.1,1.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Bryan Corey P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Javier López P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,0.0,5.0,0.0,5.0,9.0,36.0,0.161,0.278,0.226,0.504,135.0,78.0,-0.391,0.78,0.235,-0.625,0.00%,0.0,-5.2,27.0,9.0,
