0,1,2
1.0,Reed Johnson,LF
2.0,Frank Catalanotto,DH
3.0,Vernon Wells,CF
4.0,Troy Glaus,3B
5.0,Lyle Overbay,1B
6.0,Gregg Zaun,C
7.0,Alex Rios,RF
8.0,Aaron Hill,2B
9.0,John McDonald,SS
,Roy Halladay,P
