Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jeremy Bonderman, L (7-11)",6.1,4,3,3,4,4,0,5.6,27,97,57,38,6,13,8,11,2,0,53.0,,,0.064,1.19,0.00%,0.07,1.4
Jamie Walker,0.1,4,2,2,0,0,0,3.11,5,13,9,7,1,1,0,5,3,0,,1.0,1.0,-0.17,0.69,-0.01%,0.04,-2.7
Esteban Yan,0.1,0,0,0,0,1,0,3.58,1,5,4,2,1,1,0,0,0,0,,2.0,0.0,0.007,0.27,0.00%,0.02,0.5
Al Levine,1.0,1,0,0,0,1,0,4.55,4,13,9,5,1,3,2,1,0,0,,0.0,0.0,0.004,0.07,0.00%,0.01,0.6
Team Totals,8.0,9,5,5,4,6,0,5.62,37,128,79,52,9,18,10,17,5,0,53.0,3.0,1.0,-0.095,0.98,-0.00%,0.06,-0.2
