Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Andy Pettitte, L (1-1)",3,5,2,1,2,1,0,3.09,16,60,37,24,4,9,8,5,2,0,42.0,,,-0.062,1.02,-0.05%,1.35,-0.3
Adrián Hernández,2,5,2,2,2,4,0,9.0,13,51,33,17,7,9,1,6,5,0,,0.0,0.0,-0.129,0.97,-0.10%,1.28,-1.9
Steve Karsay,2,0,0,0,2,1,0,3.86,8,27,14,9,3,2,2,3,0,0,,2.0,0.0,0.066,0.5,0.05%,0.66,2.1
Mike Stanton,1,1,0,0,0,0,0,1.93,3,13,9,7,0,2,1,2,1,0,,0.0,0.0,0.036,0.58,0.03%,0.77,0.6
Team Totals,8,11,4,3,6,6,0,3.38,40,151,93,57,14,22,12,16,8,0,42.0,2.0,0.0,-0.089,0.87,-0.07%,1.15,0.5
