Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tomo Ohka, L (3-4)",6.1,5,2,1,2,4,1,2.79,25,94,55,30,9,16,8,10,4,0,59.0,,,0.109,1.08,0.14%,2.29,1.5
Tim Wakefield,1.0,0,0,0,1,0,0,5.41,4,15,8,4,0,4,3,0,0,0,,1.0,0.0,0.06,0.84,0.08%,1.79,0.8
Rheal Cormier,1.0,2,2,2,1,1,0,4.12,6,18,11,5,1,5,3,1,0,0,,1.0,0.0,0.012,0.84,0.01%,1.78,-0.1
Bryce Florie,0.2,1,0,0,1,0,0,4.56,4,11,6,3,0,3,2,1,1,0,,2.0,2.0,-0.038,0.71,-0.05%,1.5,-0.7
Team Totals,9.0,8,4,3,5,5,1,3.0,39,138,80,42,10,28,16,12,5,0,59.0,4.0,2.0,0.143,0.97,0.18%,2.07,1.5
