Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Joe Mays, L (0-1)",1.1,4,8,7,4,0,1,13.5,12,45,20,10,3,7,3,5,2,0,12.0,,,-0.377,1.09,-0.21%,0.98,-5.5
Mark Redman,4.0,7,5,4,2,3,1,7.2,22,80,45,25,6,14,5,12,7,0,,3.0,3.0,-0.08,0.14,-0.04%,0.12,-3.5
Bob Wells,0.2,2,0,0,1,2,0,11.57,5,17,10,4,2,4,0,2,2,0,,1.0,1.0,-0.001,0.0,0.00%,0.0,-0.4
Eddie Guardado,1.0,2,0,0,0,0,0,10.8,6,15,13,8,2,3,1,4,2,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Travis Miller,1.0,1,0,0,0,0,0,9.82,4,10,6,5,0,1,1,3,1,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,8.0,16,13,11,7,5,2,12.38,49,167,94,52,13,29,10,26,14,0,12.0,4.0,4.0,-0.458,0.33,-0.25%,0.3,-8.1
