Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Mark Bellhorn 2B,4.0,0.0,0.0,0.0,1.0,2.0,5.0,0.22,0.34,0.329,0.669,23.0,14.0,-0.047,0.42,0.003,-0.049,-0.03%,0.51,-0.9,1.0,3.0,
Trot Nixon RF,4.0,0.0,1.0,0.0,0.0,2.0,5.0,0.32,0.443,0.493,0.937,21.0,14.0,-0.009,0.39,0.018,-0.026,-0.01%,0.46,-0.5,2.0,0.0,HBP
Manny Ramirez LF,4.0,1.0,0.0,0.0,1.0,1.0,5.0,0.255,0.376,0.539,0.915,18.0,12.0,-0.049,0.43,0.004,-0.053,-0.03%,0.52,-1.0,3.0,0.0,
David Ortiz DH,5.0,2.0,2.0,1.0,0.0,2.0,5.0,0.263,0.315,0.553,0.867,25.0,17.0,0.109,0.33,0.116,-0.007,0.08%,0.4,0.9,,,"HR,2B"
Kevin Millar 1B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.248,0.369,0.297,0.666,13.0,7.0,-0.028,0.43,0.017,-0.045,-0.02%,0.52,0.1,8.0,0.0,
Jason Varitek C,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.344,0.384,0.613,0.997,16.0,12.0,0.042,0.51,0.055,-0.013,0.03%,0.61,0.6,7.0,1.0,
Jay Payton CF,2.0,2.0,1.0,1.0,2.0,0.0,4.0,0.213,0.269,0.34,0.61,22.0,11.0,0.052,0.65,0.053,-0.001,0.04%,0.78,1.7,3.0,0.0,
Bill Mueller 3B,4.0,0.0,2.0,4.0,0.0,0.0,4.0,0.253,0.36,0.32,0.68,14.0,9.0,0.188,0.84,0.195,-0.006,0.14%,1.02,2.3,1.0,0.0,2B
Ramón Vázquez SS,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.243,0.263,0.297,0.56,11.0,9.0,0.035,0.42,0.046,-0.011,0.03%,0.51,-0.6,1.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Blaine Neal P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,7.0,10.0,7.0,5.0,9.0,40.0,0.294,0.4,0.441,0.841,163.0,105.0,0.293,0.48,0.507,-0.211,0.21%,0.58,2.6,27.0,9.0,
