Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,2.0,0.0,0.0,2.0,3.0,0.0,5.0,0.276,0.349,0.415,0.764,22.0,7.0,0.152,0.99,0.156,-0.004,0.21%,2.25,1.9,6.0,0.0,
Todd Walker 2B,5.0,0.0,2.0,1.0,0.0,0.0,5.0,0.279,0.325,0.411,0.736,16.0,9.0,0.054,0.85,0.11,-0.056,0.07%,1.93,0.1,1.0,2.0,2B
Damian Jackson PR-2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.284,0.308,0.592,,,,,,,,,,0.0,0.0,
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.311,0.352,0.535,0.886,17.0,12.0,-0.097,0.88,0.02,-0.117,-0.13%,1.99,-1.8,3.0,3.0,
Manny Ramirez LF,4.0,0.0,0.0,0.0,1.0,2.0,5.0,0.322,0.426,0.575,1.001,22.0,11.0,-0.092,0.63,0.006,-0.097,-0.12%,1.43,-1.3,3.0,0.0,
David Ortiz DH,2.0,2.0,0.0,0.0,2.0,0.0,4.0,0.289,0.371,0.588,0.959,24.0,11.0,0.039,0.53,0.056,-0.016,0.05%,1.19,0.2,,,
Kevin Millar 1B,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.276,0.351,0.475,0.826,20.0,9.0,0.026,0.71,0.059,-0.033,0.03%,1.62,-0.1,6.0,2.0,
Bill Mueller 3B,3.0,2.0,1.0,0.0,1.0,0.0,4.0,0.333,0.406,0.559,0.965,14.0,8.0,0.059,0.93,0.089,-0.03,0.08%,2.1,0.5,1.0,2.0,
Jason Varitek C,2.0,1.0,0.0,1.0,2.0,0.0,4.0,0.275,0.356,0.526,0.882,23.0,13.0,0.081,1.05,0.103,-0.022,0.11%,2.38,1.0,3.0,0.0,
Gabe Kapler RF,3.0,1.0,2.0,2.0,1.0,0.0,4.0,0.263,0.332,0.377,0.709,16.0,8.0,0.15,1.09,0.154,-0.004,0.20%,2.47,2.0,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Jeff Suppan P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Todd Jones P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,28.0,7.0,5.0,6.0,12.0,3.0,40.0,0.179,0.425,0.214,0.639,174.0,88.0,0.372,0.84,0.753,-0.379,0.51%,1.89,2.4,27.0,10.0,
