Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Kirk Saarloos,5.0,4,1,1,3,2,0,5.09,20,85,51,36,3,12,5,10,4,0,54.0,,,0.162,1.38,0.09%,1.24,1.7
Huston Street,2.1,0,0,0,1,2,0,2.45,7,32,16,7,4,5,3,1,0,0,,0.0,0.0,0.256,1.85,0.14%,1.66,1.4
"Ricardo Rincon, H (4)",0.2,0,0,0,1,0,0,3.86,2,9,5,3,0,2,1,0,0,0,,0.0,0.0,0.083,2.63,0.04%,2.35,0.3
"Octavio Dotel, BS (3), L (1-1)",0.1,1,2,2,1,1,1,2.77,3,16,8,5,2,1,0,1,1,0,,0.0,0.0,-0.784,3.72,-0.42%,3.33,-1.7
Team Totals,8.1,5,3,3,6,5,1,3.24,32,142,80,51,9,20,9,12,5,0,54.0,0.0,0.0,-0.283,1.78,-0.15%,1.59,1.7
