Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Charles Nagy, L (2-6)",3.1,7,6,6,2,0,1,7.62,19,60,31,22,1,8,5,12,7,0,20.0,,,-0.277,1.15,-0.64%,4.43,-3.2
Justin Speier,1.2,2,0,0,1,1,0,3.45,8,34,19,13,2,4,0,6,2,0,,1.0,1.0,0.004,0.4,0.01%,1.52,0.2
Cameron Cairncross,0.2,1,1,1,0,1,0,3.52,3,7,5,3,1,1,0,2,1,0,,0.0,0.0,0.013,0.39,0.03%,1.49,0.3
Steve Reed,1.0,2,0,0,1,0,0,4.73,6,24,15,9,3,3,0,5,2,0,,1.0,1.0,-0.032,0.4,-0.07%,1.53,-0.4
Ricardo Rincon,0.1,0,0,0,1,0,0,2.16,2,7,2,1,0,1,1,0,0,0,,1.0,0.0,0.008,0.4,0.02%,1.52,0.3
Steve Karsay,1.0,0,0,0,0,1,0,4.03,3,10,6,4,2,0,0,2,0,0,,0.0,0.0,0.01,0.13,0.02%,0.49,0.6
Team Totals,8.0,12,7,7,5,3,1,7.88,41,142,78,52,9,17,6,27,12,0,20.0,3.0,2.0,-0.274,0.73,-0.63%,2.79,-2.1
