Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,1.0,2.0,0.0,1.0,5.0,0.25,0.315,0.521,0.836,23.0,16.0,0.127,0.53,0.163,-0.036,0.09%,0.62,0.4,1.0,0.0,HR
Todd Walker 2B,5.0,1.0,2.0,2.0,0.0,1.0,5.0,0.271,0.314,0.417,0.73,21.0,14.0,-0.039,0.34,0.004,-0.043,-0.03%,0.4,1.2,2.0,6.0,HR
Nomar Garciaparra SS,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.294,0.339,0.529,0.869,12.0,10.0,-0.004,0.22,0.014,-0.018,-0.00%,0.26,-0.0,1.0,0.0,
Manny Ramirez LF,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.283,0.333,0.435,0.768,12.0,7.0,-0.055,0.55,0.003,-0.058,-0.04%,0.64,-1.2,1.0,1.0,"HBP,GDP"
David Ortiz 1B,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.125,0.276,0.208,0.484,15.0,10.0,-0.051,0.49,0.0,-0.052,-0.04%,0.58,-0.7,11.0,0.0,2B
Kevin Millar RF,4.0,1.0,3.0,1.0,0.0,0.0,4.0,0.432,0.523,0.784,1.307,16.0,11.0,0.016,0.34,0.031,-0.015,0.01%,0.4,1.5,2.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.279,0.313,0.465,0.778,14.0,9.0,-0.048,0.42,0.011,-0.059,-0.03%,0.5,-0.2,1.0,2.0,GDP
Jeremy Giambi DH,3.0,1.0,0.0,1.0,1.0,1.0,4.0,0.08,0.303,0.2,0.503,19.0,11.0,0.028,0.35,0.039,-0.011,0.02%,0.41,-0.2,,,
Jason Varitek C,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.267,0.405,0.6,1.005,9.0,6.0,-0.032,0.46,0.007,-0.039,-0.02%,0.54,0.0,8.0,0.0,2·HBP
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Steve Woodard P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Fox P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bob Howry P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,6.0,9.0,6.0,1.0,7.0,39.0,0.257,0.333,0.457,0.79,141.0,94.0,-0.058,0.41,0.272,-0.331,-0.04%,0.48,0.8,27.0,10.0,
