Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Johan Santana, L (6-4)",5.1,3,2,2,3,7,0,3.36,22,87,55,26,14,15,2,10,4,0,58.0,,,0.055,1.05,0.00%,0.05,0.7
Bob Wells,1.2,1,0,0,0,0,0,5.65,6,23,12,8,0,4,1,5,2,0,,3.0,1.0,0.063,1.19,0.00%,0.06,1.2
LaTroy Hawkins,1.0,1,1,1,1,1,0,2.24,5,18,11,6,2,3,2,1,1,0,,0.0,0.0,-0.057,0.54,-0.00%,0.02,-0.4
Team Totals,8.0,5,3,3,4,8,0,3.38,33,128,78,40,16,22,5,16,7,0,58.0,3.0,1.0,0.061,1.0,0.00%,0.05,1.5
