Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Rob Bell,5.0,9,6,6,1,3,2,6.49,23,92,59,38,10,11,5,14,7,0,27.0,,,-0.295,0.95,-0.00%,0.01,-2.6
"Juan Moreno, BS (1), L (2-2)",0.2,3,4,4,1,1,1,3.95,6,24,12,5,3,4,1,3,1,0,,1.0,1.0,-0.558,2.15,-0.00%,0.01,-4.2
Pat Mahomes,2.1,1,0,0,1,1,0,6.19,8,36,22,15,4,3,4,2,1,0,,0.0,0.0,0.027,0.18,0.00%,0.0,1.2
Team Totals,8.0,13,10,10,3,5,3,11.25,37,152,93,58,17,18,10,19,9,0,27.0,1.0,1.0,-0.826,1.01,-0.00%,0.01,-5.6
