Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chris Stynes 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.286,0.326,0.41,0.736,8.0,7.0,-0.051,0.64,0.009,-0.06,0%,0.0,-0.4,2.0,4.0,
Trot Nixon CF,3.0,2.0,1.0,0.0,1.0,0.0,4.0,0.276,0.372,0.488,0.86,18.0,11.0,0.009,0.46,0.041,-0.032,0%,0.0,-0.3,3.0,0.0,CS
Manny Ramirez DH,3.0,1.0,1.0,2.0,1.0,0.0,4.0,0.306,0.403,0.616,1.019,13.0,8.0,0.162,0.67,0.181,-0.019,0%,0.0,1.7,,,HR
Israel Alcantara LF,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.269,0.345,0.308,0.653,11.0,4.0,0.002,0.86,0.036,-0.034,0%,0.0,0.2,0.0,0.0,
Troy O'Leary LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24,0.296,0.432,0.728,5.0,2.0,-0.003,0.13,0.0,-0.003,0%,0.0,-0.3,0.0,0.0,
Calvin Pickering 1B,4.0,0.0,3.0,0.0,0.0,0.0,4.0,0.467,0.467,0.733,1.2,12.0,8.0,0.032,0.64,0.043,-0.011,0%,0.0,0.1,12.0,1.0,"2B,GDP"
Angel Santos PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,,,,,,,,,,,,
Brian Daubach 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.347,0.49,0.836,,,,,,,,,,0.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.269,0.298,0.395,0.693,12.0,10.0,-0.028,0.62,0.024,-0.052,0%,0.0,0.6,0.0,2.0,2B
Lou Merloni SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.238,0.295,0.307,0.602,7.0,6.0,-0.07,0.58,0.0,-0.07,0%,0.0,-1.9,1.0,7.0,
Darren Lewis RF,4.0,1.0,2.0,0.0,0.0,2.0,4.0,0.279,0.313,0.393,0.706,15.0,10.0,0.056,0.61,0.082,-0.026,0%,0.0,0.5,0.0,0.0,2B
Doug Mirabelli C,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.218,0.325,0.418,0.743,14.0,9.0,0.128,0.65,0.158,-0.03,0%,0.0,0.2,8.0,0.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,5.0,11.0,4.0,3.0,4.0,36.0,0.333,0.389,0.606,0.995,115.0,75.0,0.237,0.61,0.574,-0.337,0.00%,0.0,0.6,27.0,14.0,
