Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.308,0.374,0.453,0.827,25.0,12.0,-0.018,1.41,0.081,-0.099,-0.01%,1.88,0.0,1.0,0.0,2·SB
Jose Offerman DH,3.0,1.0,2.0,2.0,2.0,0.0,5.0,0.231,0.328,0.337,0.664,20.0,9.0,0.305,1.47,0.328,-0.022,0.24%,1.96,2.9,,,2B
Nomar Garciaparra SS,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.312,0.354,0.529,0.883,17.0,11.0,-0.266,1.87,0.0,-0.266,-0.21%,2.5,-2.2,5.0,4.0,
Brian Daubach LF,5.0,2.0,2.0,3.0,0.0,3.0,5.0,0.256,0.341,0.489,0.83,21.0,15.0,0.224,1.57,0.349,-0.125,0.18%,2.09,1.6,0.0,0.0,2·HR
Shea Hillenbrand 3B,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.298,0.331,0.49,0.821,16.0,11.0,-0.025,1.3,0.089,-0.114,-0.02%,1.73,-0.2,0.0,2.0,
Jason Varitek C,5.0,2.0,3.0,0.0,0.0,0.0,5.0,0.269,0.336,0.402,0.737,14.0,9.0,0.274,1.84,0.321,-0.047,0.22%,2.46,1.5,9.0,1.0,2B
Rickey Henderson PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.361,0.369,0.729,,,,,,,,,,,,
Tony Clark 1B,3.0,1.0,0.0,1.0,1.0,1.0,5.0,0.216,0.268,0.305,0.574,18.0,12.0,-0.124,2.25,0.044,-0.168,-0.10%,3.0,-0.5,9.0,1.0,SF
Trot Nixon RF,5.0,1.0,3.0,2.0,0.0,0.0,5.0,0.271,0.346,0.451,0.797,20.0,14.0,0.097,2.15,0.281,-0.184,0.08%,2.87,1.7,1.0,1.0,2·2B
Lou Merloni 2B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.252,0.341,0.348,0.689,11.0,8.0,-0.178,1.39,0.0,-0.178,-0.14%,1.85,-1.7,2.0,2.0,
Manny Ramirez PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34,0.464,0.564,1.028,1.0,1.0,-0.107,3.67,0.0,-0.107,-0.09%,4.89,-0.3,,,
,,,,,,,,,,,,,,,,,,,,,,,
Sun-Woo Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Chris Haney P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,40.0,8.0,13.0,8.0,4.0,6.0,45.0,0.325,0.378,0.575,0.953,163.0,102.0,0.182,1.74,1.493,-1.31,0.15%,2.32,3.0,27.0,13.0,
