Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Tim Wakefield,6.0,9,5,5,3,1,2,4.87,27,91,65,42,8,15,7,16,6,0,32.0,,,-0.187,1.23,-0.18%,1.98,-1.3
"Hipolito Pichardo, L (4-2)",1.0,2,1,0,1,1,0,2.87,6,24,13,7,1,5,3,1,1,0,,0.0,0.0,-0.103,2.1,-0.10%,3.38,-0.4
Rheal Cormier,0.2,2,2,2,1,0,0,3.95,5,20,10,9,1,0,1,3,2,0,,0.0,0.0,-0.112,1.39,-0.11%,2.23,-0.9
Tomo Ohka,1.1,2,0,0,0,1,0,0.0,6,29,19,13,3,3,4,1,0,0,,2.0,1.0,-0.045,0.47,-0.04%,0.75,0.1
Team Totals,9.0,15,8,7,5,3,2,7.0,44,164,107,71,13,23,15,21,9,0,32.0,2.0,1.0,-0.447,1.28,-0.43%,2.06,-2.5
