0,1,2
1.0,Jason Tyner,LF
2.0,Randy Winn,CF
3.0,Steve Cox,1B
4.0,Toby Hall,C
5.0,Ben Grieve,RF
6.0,Greg Vaughn,DH
7.0,Brent Abernathy,2B
8.0,Russ Johnson,3B
9.0,Felix Escalona,SS
,Delvin James,P
