Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.283,0.375,0.469,0.844,17.0,13.0,-0.339,2.48,0.0,-0.339,-0.01%,0.09,-1.5,5.0,0.0,
Jose Offerman 2B,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.255,0.355,0.359,0.714,14.0,9.0,0.099,1.03,0.139,-0.041,0.00%,0.04,0.4,0.0,3.0,2B
Mike Lansing PR-2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0.297,0.371,0.668,,,,,,,,,,0.0,0.0,
Dante Bichette DH,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.29,0.345,0.469,0.814,18.0,14.0,-0.109,1.57,0.04,-0.149,-0.00%,0.06,-0.5,,,
Nomar Garciaparra SS,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.371,0.434,0.594,1.027,18.0,11.0,0.014,1.84,0.078,-0.064,0%,0.07,-0.1,1.0,2.0,IW
Troy O'Leary LF,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.26,0.32,0.406,0.726,18.0,13.0,-0.244,2.29,0.0,-0.244,-0.01%,0.08,-1.5,1.0,0.0,
Lou Merloni 3B,3.0,0.0,2.0,0.0,0.0,1.0,3.0,0.352,0.374,0.491,0.865,8.0,7.0,0.048,1.23,0.078,-0.03,0.00%,0.04,0.4,0.0,1.0,
Manny Alexander PR-3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.261,0.325,0.586,,,,,,,,,,0.0,0.0,
Carl Everett PH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.302,0.373,0.59,0.964,5.0,1.0,0.136,3.74,0.136,0.0,0.00%,0.13,0.4,,,
Bernard Gilkey PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.26,0.28,0.539,,,,,,,,,,,,
Scott Hatteberg C,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.261,0.363,0.44,0.804,21.0,13.0,0.201,2.68,0.264,-0.063,0.00%,0.09,0.7,8.0,1.0,
Darren Lewis CF,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.242,0.306,0.309,0.615,2.0,2.0,-0.049,0.87,0.0,-0.049,-0.00%,0.03,-0.5,4.0,0.0,
Midre Cummings PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.278,0.336,0.392,0.728,5.0,3.0,-0.114,3.53,0.0,-0.114,-0.00%,0.12,-0.8,,,
Donnie Sadler CF,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.207,0.247,0.305,0.552,2.0,1.0,0.202,5.83,0.202,0.0,0.00%,0.2,0.8,0.0,0.0,
Rico Brogna 1B,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.224,0.273,0.345,0.618,10.0,10.0,-0.162,2.0,0.0,-0.162,-0.00%,0.07,-1.3,8.0,0.0,
Brian Daubach PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.252,0.318,0.458,0.776,3.0,1.0,-0.566,4.99,0.0,-0.566,-0.01%,0.17,-2.0,,,
,,,,,,,,,,,,,,,,,,,,,,,
Tomo Ohka P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jeff Fassero P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,0.0,8.0,0.0,2.0,16.0,37.0,0.229,0.27,0.257,0.527,141.0,98.0,-0.883,2.15,0.937,-1.821,-0.02%,0.07,-5.5,27.0,8.0,
