Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.287,0.356,0.416,0.772,11.0,6.0,0.001,1.25,0.09,-0.09,0%,1.71,-0.1,7.0,0.0,2B
Chris Stynes 2B,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.299,0.338,0.507,0.845,11.0,6.0,-0.054,1.15,0.02,-0.074,-0.04%,1.58,-0.2,0.0,2.0,
Carl Everett CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.286,0.346,0.473,0.819,16.0,10.0,-0.223,1.25,0.0,-0.223,-0.18%,1.72,-2.3,4.0,1.0,GDP
Manny Ramirez LF,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.375,0.461,0.711,1.172,17.0,9.0,-0.074,0.85,0.008,-0.082,-0.06%,1.16,-0.5,2.0,0.0,
Dante Bichette DH,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.314,0.354,0.495,0.849,9.0,7.0,0.092,0.69,0.112,-0.02,0.08%,0.94,2.3,,,"3B,2B"
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.274,0.282,0.406,0.687,8.0,6.0,-0.134,1.08,0.0,-0.134,-0.11%,1.49,-1.2,1.0,1.0,
Mike Lansing SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.227,0.257,0.328,0.585,11.0,8.0,-0.133,1.23,0.0,-0.133,-0.11%,1.69,-1.0,1.0,3.0,
Scott Hatteberg C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.169,0.206,0.277,0.483,12.0,9.0,-0.024,0.97,0.054,-0.078,-0.02%,1.33,-0.2,10.0,0.0,2B
Darren Lewis RF,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.25,0.269,0.382,0.651,14.0,8.0,0.024,1.28,0.078,-0.054,0.02%,1.75,0.4,2.0,0.0,CS
Troy O'Leary PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.247,0.287,0.429,0.715,1.0,1.0,-0.006,0.21,0.0,-0.006,-0.01%,0.29,-0.1,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,2.0,6.0,2.0,3.0,3.0,36.0,0.182,0.25,0.333,0.583,110.0,70.0,-0.531,1.06,0.362,-0.894,-0.44%,1.46,-3.0,27.0,8.0,
