Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.278,0.351,0.421,0.771,12.0,8.0,-0.095,1.16,0.042,-0.137,-0.14%,2.77,-1.1,3.0,0.0,"SB,GDP"
Todd Walker 2B,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.274,0.321,0.407,0.727,11.0,9.0,0.293,0.98,0.322,-0.03,0.42%,2.33,1.7,0.0,8.0,"HR,2B"
Damian Jackson 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0.279,0.311,0.591,,,,,,,,,,0.0,0.0,
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.321,0.361,0.545,0.906,10.0,9.0,-0.091,0.81,0.0,-0.091,-0.13%,1.93,-0.9,3.0,2.0,
Manny Ramirez LF,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.317,0.418,0.573,0.99,12.0,9.0,-0.003,0.82,0.049,-0.052,-0.00%,1.94,-0.3,1.0,0.0,
Gabe Kapler LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.335,0.372,0.708,,,,,,,,,,0.0,0.0,
David Ortiz DH,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.28,0.363,0.572,0.935,20.0,13.0,0.033,0.83,0.063,-0.03,0.05%,1.97,0.7,,,HR
Kevin Millar 1B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.289,0.359,0.501,0.86,18.0,9.0,-0.035,0.92,0.058,-0.094,-0.05%,2.17,-0.3,14.0,0.0,
Trot Nixon RF,3.0,0.0,1.0,0.0,1.0,2.0,4.0,0.305,0.393,0.57,0.963,18.0,12.0,-0.08,1.21,0.023,-0.103,-0.11%,2.87,-0.4,0.0,0.0,
Bill Mueller 3B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.327,0.405,0.556,0.961,12.0,5.0,-0.039,1.19,0.048,-0.087,-0.06%,2.83,-0.1,0.0,3.0,
Jason Varitek C,4.0,1.0,2.0,3.0,0.0,1.0,4.0,0.283,0.353,0.541,0.894,14.0,12.0,0.286,1.22,0.323,-0.038,0.41%,2.9,2.1,6.0,1.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,6.0,11.0,6.0,3.0,8.0,36.0,0.333,0.389,0.636,1.025,127.0,86.0,0.269,1.02,0.928,-0.662,0.39%,2.42,1.4,27.0,14.0,
