Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Wade Miller facing 1-2-3"
t1,0-0,0,---,"4,(1-2) BCCS",O,TBD,Joey Gathright,Wade Miller,-2%,48%,Strikeout Swinging
t1,0-0,1,---,"8,(3-2) FSBBBFFH",,TBD,Carl Crawford,Wade Miller,2%,50%,Hit By Pitch
t1,0-0,1,1--,"4,(2-1) BB>F>X",,TBD,Julio Lugo,Wade Miller,6%,56%,Single to RF (Line Drive); Crawford to 3B
t1,0-0,1,1-3,"7,(2-2) *B1FF11F*B1FX",O,TBD,Jorge Cantu,Wade Miller,-6%,50%,Foul Popfly: 2B (1B into Foul Terr.)
t1,0-0,2,1-3,"1,(0-0) X",O,TBD,Aubrey Huff,Wade Miller,-5%,45%,Flyball: CF (CF-RF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Devil Rays 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Devil Rays 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Devil Rays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3"
b1,0-0,0,---,"6,(3-2) BCBBFX",,BOS,Johnny Damon,Scott Kazmir,-3%,42%,Reached on E5 (Ground Ball)
b1,0-0,0,1--,"1,(0-0) X",,BOS,Edgar Renteria,Scott Kazmir,-5%,36%,Single to CF (Fly Ball); Damon to 2B
b1,0-0,0,12-,"5,(3-1) BBS*BB",,BOS,David Ortiz,Scott Kazmir,-7%,30%,Walk; Damon to 3B; Renteria to 2B
b1,0-0,0,123,"2,(0-1) CX",ROO,BOS,Manny Ramirez,Scott Kazmir,7%,37%,Ground Ball Double Play: 3B-2B-1B; Damon Scores/unER; Renteria to 3B
b1,1-0,2,--3,"6,(3-2) BBCBCB",,BOS,Kevin Millar,Scott Kazmir,-1%,36%,Walk
b1,1-0,2,1-3,"5,(3-1) CBBBB",,BOS,Jason Varitek,Scott Kazmir,-2%,34%,Walk; Millar to 2B
b1,1-0,2,123,"4,(1-2) CBFT",O,BOS,Trot Nixon,Scott Kazmir,6%,40%,Strikeout Swinging
,,,,,,,,,"1 run, 1 hit, 1 error, 3 LOB. Devil Rays 0, Red Sox 1.","1 run, 1 hit, 1 error, 3 LOB. Devil Rays 0, Red Sox 1.","1 run, 1 hit, 1 error, 3 LOB. Devil Rays 0, Red Sox 1."
"Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Wade Miller facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Wade Miller facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Wade Miller facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Wade Miller facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Wade Miller facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Wade Miller facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Wade Miller facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Wade Miller facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Wade Miller facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Wade Miller facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Wade Miller facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Wade Miller facing 6-7-8"
t2,0-1,0,---,"6,(3-2) CBBBFX",,TBD,Damon Hollins,Wade Miller,9%,49%,Triple to CF (Fly Ball to Deep CF)
t2,0-1,0,--3,"6,(3-2) BCBF*BS",O,TBD,Jonny Gomes,Wade Miller,-5%,44%,Strikeout Swinging
t2,0-1,1,--3,"1,(0-0) X",RO,TBD,Toby Hall,Wade Miller,1%,46%,Flyball: CF/Sacrifice Fly; Hollins Scores
t2,1-1,2,---,"4,(2-1) BFBX",,TBD,Nick Green,Wade Miller,1%,47%,Single to RF (Fly Ball)
t2,1-1,2,1--,"5,(1-2) F*BCFX",O,TBD,Joey Gathright,Wade Miller,-2%,45%,Groundout: 1B unassisted
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1."
"Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 8-9-1"
b2,1-1,0,---,"3,(0-2) CFX",O,BOS,Bill Mueller,Scott Kazmir,2%,47%,Flyball: CF
b2,1-1,1,---,"4,(1-2) CBFX",,BOS,Alex Cora,Scott Kazmir,-3%,45%,Single to P (Ground Ball)
b2,1-1,1,1--,"2,(1-0) BX",O,BOS,Johnny Damon,Scott Kazmir,3%,48%,Popfly: SS
b2,1-1,2,1--,"2,(1-0) BX",O,BOS,Edgar Renteria,Scott Kazmir,2%,50%,Popfly: 2B (Short RF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1."
"Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 2-3-4"
t3,1-1,0,---,"1,(0-0) X",,TBD,Carl Crawford,Wade Miller,4%,54%,Single to P/Bunt
t3,1-1,0,1--,"2,(1-0) B>B",,TBD,Julio Lugo,Wade Miller,3%,57%,Crawford Steals 2B
t3,1-1,0,-2-,"3,(2-0) B>B.X",O,TBD,Julio Lugo,Wade Miller,-5%,52%,Groundout: 3B-1B
t3,1-1,1,-2-,"3,(1-1) *BCX",O,TBD,Jorge Cantu,Wade Miller,-4%,48%,Lineout: 1B
t3,1-1,2,-2-,"4,(1-2) CCBC",O,TBD,Aubrey Huff,Wade Miller,-4%,44%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Devil Rays' Scott Kazmir facing 3-4-5"
b3,1-1,0,---,"6,(3-2) BBFSBC",O,BOS,David Ortiz,Scott Kazmir,3%,47%,Strikeout Looking
b3,1-1,1,---,"4,(1-2) BSFS",O,BOS,Manny Ramirez,Scott Kazmir,2%,49%,Strikeout Swinging
b3,1-1,2,---,"7,(3-2) BBFSBFB",,BOS,Kevin Millar,Scott Kazmir,-1%,47%,Walk
b3,1-1,2,1--,"7,(1-2) CCFF*BFX",O,BOS,Jason Varitek,Scott Kazmir,3%,50%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1."
"Top of the 4th, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 6-7-8","Top of the 4th, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 6-7-8","Top of the 4th, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 6-7-8","Top of the 4th, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 6-7-8","Top of the 4th, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 6-7-8","Top of the 4th, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 6-7-8","Top of the 4th, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 6-7-8","Top of the 4th, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 6-7-8","Top of the 4th, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 6-7-8","Top of the 4th, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 6-7-8","Top of the 4th, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 6-7-8","Top of the 4th, Devil Rays Batting, Tied 1-1, Red Sox' Wade Miller facing 6-7-8"
t4,1-1,0,---,"1,(0-0) X",O,TBD,Damon Hollins,Wade Miller,-3%,47%,Groundout: SS-1B
t4,1-1,1,---,"3,(2-0) BBX",O,TBD,Jonny Gomes,Wade Miller,-2%,45%,Groundout: 3B-1B
t4,1-1,2,---,"5,(3-1) CBBBB",,TBD,Toby Hall,Wade Miller,2%,47%,Walk
t4,1-1,2,1--,"1,(0-0) X",O,TBD,Nick Green,Wade Miller,-3%,44%,Flyball: RF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1."
